Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2003,2003,"Kaufman County, TX",48257,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,29,12784,226.846,151.923,325.79,0.001%
,2003,2003,"Kaufman County, TX",48257,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,78,11586,673.226,532.158,840.22,0.003%
,2003,2003,"Kaufman County, TX",48257,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,89,7737,1150.317,923.796,1415.568,0.004%
,2003,2003,"Kaufman County, TX",48257,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,134,4737,2828.795,2349.828,3307.761,0.005%
,2003,2003,"Kaufman County, TX",48257,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,170,2710,6273.063,5330.064,7216.062,0.007%
,2003,2003,"Kaufman County, TX",48257,All other non-drug and non-alcohol causes,O9,85+ years,85+,188,948,19831.224,16996.396,22666.051,0.008%
,2003,2003,"Kendall County, TX",48259,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,20,4168,479.846,293.105,741.084,0.001%
,2003,2003,"Kendall County, TX",48259,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,22,3228,681.537,427.112,1031.853,0.001%
,2003,2003,"Kendall County, TX",48259,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,31,1876,1652.452,1122.759,2345.523,0.001%
,2003,2003,"Kendall County, TX",48259,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,86,1117,7699.194,6158.355,9508.428,0.004%
,2003,2003,"Kendall County, TX",48259,All other non-drug and non-alcohol causes,O9,85+ years,85+,84,480,17500,13958.7,21666.225,0.003%
,2003,2003,"Kerr County, TX",48265,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,13,5489,Unreliable,126.106,404.999,0.001%
,2003,2003,"Kerr County, TX",48265,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,23,5957,386.1,244.753,579.34,0.001%
,2003,2003,"Kerr County, TX",48265,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,49,5500,890.909,659.103,1177.826,0.002%
,2003,2003,"Kerr County, TX",48265,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,110,5331,2063.403,1677.797,2449.009,0.004%
,2003,2003,"Kerr County, TX",48265,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,193,4189,4607.305,3957.288,5257.321,0.008%
,2003,2003,"Kerr County, TX",48265,All other non-drug and non-alcohol causes,O9,85+ years,85+,214,1443,14830.215,12843.221,16817.209,0.009%
,2003,2003,"Kimble County, TX",48267,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,18,348,Unreliable,3065.483,8174.638,0.001%
,2003,2003,"Kimble County, TX",48267,All other non-drug and non-alcohol causes,O9,85+ years,85+,18,102,Unreliable,10458.706,27889.941,0.001%
,2003,2003,"Kinney County, TX",48271,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,15,311,Unreliable,2699.469,7955.064,0.001%
,2003,2003,"Kleberg County, TX",48273,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,11,3564,Unreliable,154.074,552.247,0.000%
,2003,2003,"Kleberg County, TX",48273,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,31,2665,1163.227,790.355,1651.108,0.001%
,2003,2003,"Kleberg County, TX",48273,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,38,1959,1939.765,1372.694,2662.483,0.002%
,2003,2003,"Kleberg County, TX",48273,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,54,1082,4990.758,3749.207,6511.841,0.002%
,2003,2003,"Kleberg County, TX",48273,All other non-drug and non-alcohol causes,O9,85+ years,85+,47,378,12433.862,9135.905,16534.426,0.002%
,2003,2003,"Knox County, TX",48275,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,23,329,6990.881,4431.59,10489.748,0.001%
,2003,2003,"Knox County, TX",48275,All other non-drug and non-alcohol causes,O9,85+ years,85+,23,161,14285.714,9055.857,21435.571,0.001%
,2003,2003,"Lamar County, TX",48277,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,5843,Unreliable,82.071,314.742,0.000%
,2003,2003,"Lamar County, TX",48277,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,17,6773,Unreliable,146.216,401.871,0.001%
,2003,2003,"Lamar County, TX",48277,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,38,6476,586.782,415.242,805.405,0.002%
,2003,2003,"Lamar County, TX",48277,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,44,5406,813.91,591.387,1092.634,0.002%
,2003,2003,"Lamar County, TX",48277,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,103,3782,2723.427,2197.466,3249.387,0.004%
,2003,2003,"Lamar County, TX",48277,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,166,2749,6038.559,5119.941,6957.178,0.007%
,2003,2003,"Lamar County, TX",48277,All other non-drug and non-alcohol causes,O9,85+ years,85+,158,1103,14324.569,12090.95,16558.188,0.006%
,2003,2003,"Lamb County, TX",48279,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,21,1379,1522.843,942.67,2327.832,0.001%
,2003,2003,"Lamb County, TX",48279,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,42,1290,3255.814,2346.498,4400.916,0.002%
,2003,2003,"Lamb County, TX",48279,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,42,801,5243.446,3779.004,7087.618,0.002%
,2003,2003,"Lamb County, TX",48279,All other non-drug and non-alcohol causes,O9,85+ years,85+,74,368,20108.696,15789.75,25244.658,0.003%
,2003,2003,"Lampasas County, TX",48281,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,2561,Unreliable,187.247,718.094,0.000%
,2003,2003,"Lampasas County, TX",48281,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,22,2132,1031.895,646.678,1562.299,0.001%
,2003,2003,"Lampasas County, TX",48281,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,31,1400,2214.286,1504.496,3143.001,0.001%
,2003,2003,"Lampasas County, TX",48281,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,37,819,4517.705,3180.871,6227.068,0.002%
,2003,2003,"Lampasas County, TX",48281,All other non-drug and non-alcohol causes,O9,85+ years,85+,63,375,16800,12909.624,21494.424,0.003%
,2003,2003,"Lavaca County, TX",48285,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,2675,Unreliable,258.766,831.043,0.001%
,2003,2003,"Lavaca County, TX",48285,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,24,2236,1073.345,687.714,1597.052,0.001%
,2003,2003,"Lavaca County, TX",48285,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,37,1830,2021.858,1423.57,2786.868,0.002%
,2003,2003,"Lavaca County, TX",48285,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,83,1570,5286.624,4210.743,6553.564,0.003%
,2003,2003,"Lavaca County, TX",48285,All other non-drug and non-alcohol causes,O9,85+ years,85+,102,700,14571.429,11743.567,17399.29,0.004%
,2003,2003,"Lee County, TX",48287,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,25,1253,1995.211,1291.201,2945.331,0.001%
,2003,2003,"Lee County, TX",48287,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,51,806,6327.543,4711.299,8319.581,0.002%
,2003,2003,"Lee County, TX",48287,All other non-drug and non-alcohol causes,O9,85+ years,85+,44,295,14915.254,10837.424,20022.983,0.002%
,2003,2003,"Leon County, TX",48289,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,2018,Unreliable,237.631,911.318,0.000%
,2003,2003,"Leon County, TX",48289,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,2265,Unreliable,211.717,811.938,0.000%
,2003,2003,"Leon County, TX",48289,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,19,2079,Unreliable,550.232,1427.166,0.001%
,2003,2003,"Leon County, TX",48289,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,43,1862,2309.345,1671.273,3110.664,0.002%
,2003,2003,"Leon County, TX",48289,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,49,1024,4785.156,3540.106,6326.216,0.002%
,2003,2003,"Leon County, TX",48289,All other non-drug and non-alcohol causes,O9,85+ years,85+,53,332,15963.855,11958.045,20881.042,0.002%
,2003,2003,"Liberty County, TX",48291,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,10,10539,Unreliable,45.501,174.499,0.000%
,2003,2003,"Liberty County, TX",48291,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,17,10364,Unreliable,95.554,262.627,0.001%
,2003,2003,"Liberty County, TX",48291,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,29,11509,251.977,168.754,361.881,0.001%
,2003,2003,"Liberty County, TX",48291,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,57,10449,545.507,413.161,706.769,0.002%
,2003,2003,"Liberty County, TX",48291,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,90,6910,1302.46,1047.334,1600.945,0.004%
,2003,2003,"Liberty County, TX",48291,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,143,4223,3386.218,2831.206,3941.231,0.006%
,2003,2003,"Liberty County, TX",48291,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,197,2480,7943.548,6834.278,9052.819,0.008%
,2003,2003,"Liberty County, TX",48291,All other non-drug and non-alcohol causes,O9,85+ years,85+,139,689,20174.165,16820.311,23528.02,0.006%
,2003,2003,"Limestone County, TX",48293,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,24,3050,786.885,504.173,1170.822,0.001%
,2003,2003,"Limestone County, TX",48293,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,29,2478,1170.299,783.772,1680.748,0.001%
,2003,2003,"Limestone County, TX",48293,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,39,1909,2042.954,1452.745,2792.78,0.002%
,2003,2003,"Limestone County, TX",48293,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,63,1232,5113.636,3929.472,6542.54,0.003%
,2003,2003,"Limestone County, TX",48293,All other non-drug and non-alcohol causes,O9,85+ years,85+,92,474,19409.283,15646.599,23803.738,0.004%
,2003,2003,"Lipscomb County, TX",48295,All other non-drug and non-alcohol causes,O9,85+ years,85+,13,84,Unreliable,8240.452,26464.75,0.001%
,2003,2003,"Live Oak County, TX",48297,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,21,1120,1875,1160.662,2866.144,0.001%
,2003,2003,"Live Oak County, TX",48297,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,30,692,4335.26,2925,6188.844,0.001%
,2003,2003,"Live Oak County, TX",48297,All other non-drug and non-alcohol causes,O9,85+ years,85+,24,205,11707.317,7501.112,17419.551,0.001%
,2003,2003,"Llano County, TX",48299,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,2467,Unreliable,251.338,849.68,0.000%
,2003,2003,"Llano County, TX",48299,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,25,3087,809.848,524.093,1195.497,0.001%
,2003,2003,"Llano County, TX",48299,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,46,3047,1509.682,1105.283,2013.704,0.002%
,2003,2003,"Llano County, TX",48299,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,74,1918,3858.186,3029.525,4843.605,0.003%
,2003,2003,"Llano County, TX",48299,All other non-drug and non-alcohol causes,O9,85+ years,85+,68,546,12454.212,9671.194,15788.703,0.003%
,2003,2003,"Lubbock County, TX",48303,All other non-drug and non-alcohol causes,O9,< 1 year,1,23,3849,597.558,378.798,896.63,0.001%
,2003,2003,"Lubbock County, TX",48303,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,33,57820,57.074,39.287,80.153,0.001%
,2003,2003,"Lubbock County, TX",48303,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,34,32692,104.001,72.024,145.331,0.001%
,2003,2003,"Lubbock County, TX",48303,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,77,32181,239.272,188.828,299.049,0.003%
,2003,2003,"Lubbock County, TX",48303,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,142,31088,456.768,381.639,531.897,0.006%
,2003,2003,"Lubbock County, TX",48303,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,220,20213,1088.408,944.583,1232.234,0.009%
,2003,2003,"Lubbock County, TX",48303,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,354,14583,2427.484,2174.606,2680.362,0.014%
,2003,2003,"Lubbock County, TX",48303,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,582,9662,6023.598,5534.213,6512.982,0.024%
,2003,2003,"Lubbock County, TX",48303,All other non-drug and non-alcohol causes,O9,85+ years,85+,540,3288,16423.358,15038.13,17808.585,0.022%
,2003,2003,"Lynn County, TX",48305,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,25,319,7836.991,5071.708,11568.966,0.001%
,2003,2003,"Lynn County, TX",48305,All other non-drug and non-alcohol causes,O9,85+ years,85+,28,92,30434.783,20223.609,43986.783,0.001%
,2003,2003,"McCulloch County, TX",48307,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,10,995,Unreliable,481.95,1848.281,0.000%
,2003,2003,"McCulloch County, TX",48307,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,24,810,2962.963,1898.43,4408.652,0.001%
,2003,2003,"McCulloch County, TX",48307,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,37,580,6379.31,4491.609,8793.05,0.002%
,2003,2003,"McCulloch County, TX",48307,All other non-drug and non-alcohol causes,O9,85+ years,85+,34,213,15962.441,11054.469,22305.915,0.001%
,2003,2003,"McLennan County, TX",48309,All other non-drug and non-alcohol causes,O9,< 1 year,1,25,3278,762.66,493.556,1125.839,0.001%
,2003,2003,"McLennan County, TX",48309,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,33,44556,74.064,50.982,104.013,0.001%
,2003,2003,"McLennan County, TX",48309,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,28,25863,108.263,71.94,156.47,0.001%
,2003,2003,"McLennan County, TX",48309,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,48,28390,169.074,124.661,224.166,0.002%
,2003,2003,"McLennan County, TX",48309,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,126,27255,462.3,381.578,543.023,0.005%
,2003,2003,"McLennan County, TX",48309,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,223,18669,1194.494,1037.715,1351.272,0.009%
,2003,2003,"McLennan County, TX",48309,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,318,13861,2294.207,2042.047,2546.366,0.013%
,2003,2003,"McLennan County, TX",48309,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,578,9863,5860.286,5382.525,6338.047,0.024%
,2003,2003,"McLennan County, TX",48309,All other non-drug and non-alcohol causes,O9,85+ years,85+,605,3604,16786.903,15449.233,18124.573,0.025%
,2003,2003,"Madison County, TX",48313,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,15,1305,Unreliable,643.322,1895.805,0.001%
,2003,2003,"Madison County, TX",48313,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,25,902,2771.619,1793.653,4091.463,0.001%
,2003,2003,"Madison County, TX",48313,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,37,594,6228.956,4385.746,8585.806,0.002%
,2003,2003,"Madison County, TX",48313,All other non-drug and non-alcohol causes,O9,85+ years,85+,53,278,19064.748,14280.831,24937.072,0.002%
,2003,2003,"Marion County, TX",48315,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,19,1659,Unreliable,689.532,1788.474,0.001%
,2003,2003,"Marion County, TX",48315,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,32,1260,2539.683,1737.143,3585.27,0.001%
,2003,2003,"Marion County, TX",48315,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,47,713,6591.865,4843.439,8765.797,0.002%
,2003,2003,"Marion County, TX",48315,All other non-drug and non-alcohol causes,O9,85+ years,85+,35,232,15086.207,10508.147,20981.293,0.001%
,2003,2003,"Martin County, TX",48317,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,17,182,Unreliable,5441.308,14955.33,0.001%
,2003,2003,"Martin County, TX",48317,All other non-drug and non-alcohol causes,O9,85+ years,85+,19,89,Unreliable,12853.18,33337.955,0.001%
,2003,2003,"Mason County, TX",48319,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,15,330,Unreliable,2544.045,7497.045,0.001%
,2003,2003,"Mason County, TX",48319,All other non-drug and non-alcohol causes,O9,85+ years,85+,13,110,Unreliable,6292.709,20209.445,0.001%
,2003,2003,"Matagorda County, TX",48321,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,24,5436,441.501,282.879,656.918,0.001%
,2003,2003,"Matagorda County, TX",48321,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,60,3621,1657.001,1264.474,2132.891,0.002%
,2003,2003,"Matagorda County, TX",48321,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,74,2705,2735.675,2148.106,3434.393,0.003%
,2003,2003,"Matagorda County, TX",48321,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,115,1591,7228.158,5907.061,8549.256,0.005%
,2003,2003,"Matagorda County, TX",48321,All other non-drug and non-alcohol causes,O9,85+ years,85+,92,525,17523.81,14126.644,21491.375,0.004%
,2003,2003,"Maverick County, TX",48323,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,5539,Unreliable,165.11,469.093,0.001%
,2003,2003,"Maverick County, TX",48323,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,25,3724,671.321,434.445,991.004,0.001%
,2003,2003,"Maverick County, TX",48323,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,53,2825,1876.106,1405.335,2453.984,0.002%
,2003,2003,"Maverick County, TX",48323,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,75,1617,4638.219,3648.237,5814.054,0.003%
,2003,2003,"Maverick County, TX",48323,All other non-drug and non-alcohol causes,O9,85+ years,85+,54,390,13846.154,10401.646,18066.185,0.002%
,2003,2003,"Medina County, TX",48325,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,6017,Unreliable,91.261,327.108,0.000%
,2003,2003,"Medina County, TX",48325,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,24,5590,429.338,275.086,638.821,0.001%
,2003,2003,"Medina County, TX",48325,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,31,4154,746.269,507.052,1059.269,0.001%
,2003,2003,"Medina County, TX",48325,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,46,2792,1647.564,1206.231,2197.62,0.002%
,2003,2003,"Medina County, TX",48325,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,94,1780,5280.899,4267.494,6462.5,0.004%
,2003,2003,"Medina County, TX",48325,All other non-drug and non-alcohol causes,O9,85+ years,85+,95,597,15912.898,12874.489,19452.722,0.004%
,2003,2003,"Menard County, TX",48327,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,10,196,Unreliable,2446.633,9382.857,0.000%
,2003,2003,"Menard County, TX",48327,All other non-drug and non-alcohol causes,O9,85+ years,85+,16,86,Unreliable,10634.233,30212.837,0.001%
,2003,2003,"Midland County, TX",48329,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,15,18674,Unreliable,44.957,132.485,0.001%
,2003,2003,"Midland County, TX",48329,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,13,14449,Unreliable,47.906,153.854,0.001%
,2003,2003,"Midland County, TX",48329,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,36,16605,216.802,151.846,300.145,0.001%
,2003,2003,"Midland County, TX",48329,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,69,17644,391.068,304.274,494.92,0.003%
,2003,2003,"Midland County, TX",48329,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,113,9935,1137.393,927.679,1347.107,0.005%
,2003,2003,"Midland County, TX",48329,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,166,7476,2220.439,1882.653,2558.224,0.007%
,2003,2003,"Midland County, TX",48329,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,298,5056,5893.987,5224.785,6563.189,0.012%
,2003,2003,"Midland County, TX",48329,All other non-drug and non-alcohol causes,O9,85+ years,85+,239,1550,15419.355,13464.46,17374.249,0.010%
,2003,2003,"Milam County, TX",48331,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,21,2762,760.319,470.652,1162.231,0.001%
,2003,2003,"Milam County, TX",48331,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,70,2110,3317.536,2586.185,4191.507,0.003%
,2003,2003,"Milam County, TX",48331,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,83,1470,5646.259,4497.188,6999.384,0.003%
,2003,2003,"Milam County, TX",48331,All other non-drug and non-alcohol causes,O9,85+ years,85+,84,602,13953.488,11129.86,17275.395,0.003%
,2003,2003,"Mills County, TX",48333,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,23,429,5361.305,3398.585,8044.585,0.001%
,2003,2003,"Mills County, TX",48333,All other non-drug and non-alcohol causes,O9,85+ years,85+,35,161,21739.13,15142.174,30233.913,0.001%
,2003,2003,"Mitchell County, TX",48335,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,14,846,Unreliable,904.721,2776.551,0.001%
,2003,2003,"Mitchell County, TX",48335,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,20,681,2936.858,1793.921,4535.742,0.001%
,2003,2003,"Mitchell County, TX",48335,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,37,497,7444.668,5241.716,10261.507,0.002%
,2003,2003,"Mitchell County, TX",48335,All other non-drug and non-alcohol causes,O9,85+ years,85+,34,191,17801.047,12327.759,24875.183,0.001%
,2003,2003,"Montague County, TX",48337,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,2613,Unreliable,349.998,994.376,0.001%
,2003,2003,"Montague County, TX",48337,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,33,2521,1309.004,901.053,1838.326,0.001%
,2003,2003,"Montague County, TX",48337,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,58,2054,2823.759,2144.193,3650.357,0.002%
,2003,2003,"Montague County, TX",48337,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,66,1292,5108.359,3950.805,6499.11,0.003%
,2003,2003,"Montague County, TX",48337,All other non-drug and non-alcohol causes,O9,85+ years,85+,90,481,18711.019,15045.904,22999.023,0.004%
,2003,2003,"Montgomery County, TX",48339,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,11,43905,Unreliable,12.507,44.829,0.000%
,2003,2003,"Montgomery County, TX",48339,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,14,55256,Unreliable,13.852,42.511,0.001%
,2003,2003,"Montgomery County, TX",48339,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,13,51283,Unreliable,13.498,43.348,0.001%
,2003,2003,"Montgomery County, TX",48339,All other non-drug and non-alcohol causes,O9,< 1 year,1,32,5223,612.675,419.07,864.913,0.001%
,2003,2003,"Montgomery County, TX",48339,All other non-drug and non-alcohol causes,O9,1-4 years,1-4,12,20929,Unreliable,29.626,100.156,0.000%
,2003,2003,"Montgomery County, TX",48339,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,50,45830,109.099,80.975,143.834,0.002%
,2003,2003,"Montgomery County, TX",48339,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,37,43905,84.273,59.336,116.159,0.002%
,2003,2003,"Montgomery County, TX",48339,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,99,55256,179.166,145.617,218.128,0.004%
,2003,2003,"Montgomery County, TX",48339,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,180,51283,350.994,299.717,402.27,0.007%
,2003,2003,"Montgomery County, TX",48339,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,323,33306,969.795,864.032,1075.558,0.013%
,2003,2003,"Montgomery County, TX",48339,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,404,17719,2280.038,2057.704,2502.373,0.017%
,2003,2003,"Montgomery County, TX",48339,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,569,9395,6056.413,5558.773,6554.053,0.023%
,2003,2003,"Montgomery County, TX",48339,All other non-drug and non-alcohol causes,O9,85+ years,85+,471,2719,17322.545,15758.111,18886.979,0.019%
,2003,2003,"Moore County, TX",48341,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,11,1580,Unreliable,347.544,1245.701,0.000%
,2003,2003,"Moore County, TX",48341,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,27,1123,2404.274,1584.441,3498.099,0.001%
,2003,2003,"Moore County, TX",48341,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,37,738,5013.55,3529.991,6910.527,0.002%
,2003,2003,"Moore County, TX",48341,All other non-drug and non-alcohol causes,O9,85+ years,85+,29,228,12719.298,8518.368,18267.075,0.001%
,2003,2003,"Morris County, TX",48343,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,22,1471,1495.581,937.266,2264.325,0.001%
,2003,2003,"Morris County, TX",48343,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,37,1357,2726.603,1919.774,3758.268,0.002%
,2003,2003,"Morris County, TX",48343,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,52,845,6153.846,4596,8069.969,0.002%
,2003,2003,"Morris County, TX",48343,All other non-drug and non-alcohol causes,O9,85+ years,85+,46,278,16546.763,12114.381,22071.065,0.002%
,2003,2003,"Nacogdoches County, TX",48347,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,18,7012,Unreliable,152.137,405.701,0.001%
,2003,2003,"Nacogdoches County, TX",48347,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,28,7228,387.382,257.412,559.876,0.001%
,2003,2003,"Nacogdoches County, TX",48347,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,61,4974,1226.377,938.08,1575.331,0.002%
,2003,2003,"Nacogdoches County, TX",48347,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,100,3746,2669.514,2146.289,3192.739,0.004%
,2003,2003,"Nacogdoches County, TX",48347,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,143,2459,5815.372,4862.213,6768.532,0.006%
,2003,2003,"Nacogdoches County, TX",48347,All other non-drug and non-alcohol causes,O9,85+ years,85+,156,940,16595.745,13991.448,19200.042,0.006%
,2003,2003,"Navarro County, TX",48349,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,26,6361,408.741,267.002,598.899,0.001%
,2003,2003,"Navarro County, TX",48349,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,30,5995,500.417,337.631,714.375,0.001%
,2003,2003,"Navarro County, TX",48349,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,57,4637,1229.243,931.016,1592.632,0.002%
,2003,2003,"Navarro County, TX",48349,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,73,3195,2284.82,1790.933,2872.818,0.003%
,2003,2003,"Navarro County, TX",48349,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,148,2215,6681.716,5605.218,7758.214,0.006%
,2003,2003,"Navarro County, TX",48349,All other non-drug and non-alcohol causes,O9,85+ years,85+,135,858,15734.266,13080.053,18388.478,0.006%
,2003,2003,"Newton County, TX",48351,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,11,2147,Unreliable,255.762,916.725,0.000%
