Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2010,2010,"Lancaster County, VA",51103,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,20,1983,1008.573,616.067,1557.66,0.001%
,2010,2010,"Lancaster County, VA",51103,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,32,1799,1778.766,1216.676,2511.084,0.001%
,2010,2010,"Lancaster County, VA",51103,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,48,1170,4102.564,3024.903,5439.385,0.002%
,2010,2010,"Lancaster County, VA",51103,All other non-drug and non-alcohol causes,O9,85+ years,85+,78,585,13333.333,10539.467,16640.667,0.003%
,2010,2010,"Lee County, VA",51105,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,13,3664,Unreliable,188.919,606.725,0.001%
,2010,2010,"Lee County, VA",51105,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,26,3808,682.773,446.008,1000.42,0.001%
,2010,2010,"Lee County, VA",51105,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,42,3545,1184.767,853.874,1601.462,0.002%
,2010,2010,"Lee County, VA",51105,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,73,2456,2972.313,2329.818,3737.237,0.003%
,2010,2010,"Lee County, VA",51105,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,74,1233,6001.622,4712.594,7534.496,0.003%
,2010,2010,"Lee County, VA",51105,All other non-drug and non-alcohol causes,O9,85+ years,85+,58,415,13975.904,10612.463,18067.07,0.002%
,2010,2010,"Loudoun County, VA",51107,All other non-drug and non-alcohol causes,O9,< 1 year,1,21,5053,415.595,257.261,635.282,0.001%
,2010,2010,"Loudoun County, VA",51107,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,13,43483,Unreliable,15.919,51.124,0.001%
,2010,2010,"Loudoun County, VA",51107,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,33,58953,55.977,38.532,78.612,0.001%
,2010,2010,"Loudoun County, VA",51107,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,75,48852,153.525,120.757,192.445,0.003%
,2010,2010,"Loudoun County, VA",51107,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,152,26836,566.403,476.358,656.448,0.006%
,2010,2010,"Loudoun County, VA",51107,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,136,12241,1111.02,924.293,1297.748,0.006%
,2010,2010,"Loudoun County, VA",51107,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,212,5899,3593.829,3110.052,4077.607,0.009%
,2010,2010,"Loudoun County, VA",51107,All other non-drug and non-alcohol causes,O9,85+ years,85+,280,2285,12253.829,10818.509,13689.15,0.011%
,2010,2010,"Louisa County, VA",51109,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,23,5674,405.358,256.96,608.235,0.001%
,2010,2010,"Louisa County, VA",51109,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,40,4951,807.918,577.184,1100.158,0.002%
,2010,2010,"Louisa County, VA",51109,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,46,3019,1523.683,1115.534,2032.38,0.002%
,2010,2010,"Louisa County, VA",51109,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,62,1323,4686.319,3592.954,6007.627,0.003%
,2010,2010,"Louisa County, VA",51109,All other non-drug and non-alcohol causes,O9,85+ years,85+,76,454,16740.088,13189.348,20952.731,0.003%
,2010,2010,"Lunenburg County, VA",51111,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,11,2027,Unreliable,270.903,970.996,0.000%
,2010,2010,"Lunenburg County, VA",51111,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,14,1978,Unreliable,386.953,1187.544,0.001%
,2010,2010,"Lunenburg County, VA",51111,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,26,1262,2060.222,1345.799,3018.699,0.001%
,2010,2010,"Lunenburg County, VA",51111,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,26,715,3636.364,2375.382,5328.109,0.001%
,2010,2010,"Lunenburg County, VA",51111,All other non-drug and non-alcohol causes,O9,85+ years,85+,48,244,19672.131,14504.656,26082.295,0.002%
,2010,2010,"Madison County, VA",51113,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,16,1992,Unreliable,459.108,1304.369,0.001%
,2010,2010,"Madison County, VA",51113,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,20,1325,1509.434,922.008,2331.2,0.001%
,2010,2010,"Madison County, VA",51113,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,37,720,5138.889,3618.24,7083.29,0.001%
,2010,2010,"Madison County, VA",51113,All other non-drug and non-alcohol causes,O9,85+ years,85+,43,285,15087.719,10918.982,20323.007,0.002%
,2010,2010,"Mathews County, VA",51115,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,22,1316,1671.733,1047.658,2531.02,0.001%
,2010,2010,"Mathews County, VA",51115,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,32,718,4456.825,3048.468,6291.699,0.001%
,2010,2010,"Mathews County, VA",51115,All other non-drug and non-alcohol causes,O9,85+ years,85+,43,256,16796.875,12155.898,22625.223,0.002%
,2010,2010,"Mecklenburg County, VA",51117,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,21,5033,417.246,258.284,637.807,0.001%
,2010,2010,"Mecklenburg County, VA",51117,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,52,4929,1054.981,787.912,1383.47,0.002%
,2010,2010,"Mecklenburg County, VA",51117,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,92,3817,2410.27,1943.015,2955.979,0.004%
,2010,2010,"Mecklenburg County, VA",51117,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,121,2192,5520.073,4536.496,6503.65,0.005%
,2010,2010,"Mecklenburg County, VA",51117,All other non-drug and non-alcohol causes,O9,85+ years,85+,108,775,13935.484,11307.236,16563.731,0.004%
,2010,2010,"Middlesex County, VA",51119,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,1821,Unreliable,340.501,1151.104,0.000%
,2010,2010,"Middlesex County, VA",51119,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,17,1938,Unreliable,511,1404.474,0.001%
,2010,2010,"Middlesex County, VA",51119,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,31,1613,1921.885,1305.825,2727.962,0.001%
,2010,2010,"Middlesex County, VA",51119,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,41,838,4892.601,3511.029,6637.352,0.002%
,2010,2010,"Middlesex County, VA",51119,All other non-drug and non-alcohol causes,O9,85+ years,85+,48,309,15533.981,11453.515,20595.728,0.002%
,2010,2010,"Montgomery County, VA",51121,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,12,9879,Unreliable,62.765,212.183,0.000%
,2010,2010,"Montgomery County, VA",51121,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,42,9792,428.922,309.128,579.778,0.002%
,2010,2010,"Montgomery County, VA",51121,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,65,8580,757.576,584.682,965.591,0.003%
,2010,2010,"Montgomery County, VA",51121,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,100,5098,1961.554,1577.089,2346.018,0.004%
,2010,2010,"Montgomery County, VA",51121,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,149,2930,5085.324,4268.776,5901.872,0.006%
,2010,2010,"Montgomery County, VA",51121,All other non-drug and non-alcohol causes,O9,85+ years,85+,168,1200,14000,11882.958,16117.042,0.007%
,2010,2010,"Nelson County, VA",51125,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,28,2725,1027.523,682.779,1485.058,0.001%
,2010,2010,"Nelson County, VA",51125,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,40,1816,2202.643,1573.59,2999.383,0.002%
,2010,2010,"Nelson County, VA",51125,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,40,887,4509.583,3221.691,6140.789,0.002%
,2010,2010,"Nelson County, VA",51125,All other non-drug and non-alcohol causes,O9,85+ years,85+,46,285,16140.351,11816.835,21528.968,0.002%
,2010,2010,"New Kent County, VA",51127,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,11,3391,Unreliable,161.935,580.421,0.000%
,2010,2010,"New Kent County, VA",51127,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,24,2892,829.876,531.718,1234.788,0.001%
,2010,2010,"New Kent County, VA",51127,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,31,1493,2076.356,1410.78,2947.222,0.001%
,2010,2010,"New Kent County, VA",51127,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,42,542,7749.077,5584.838,10474.506,0.002%
,2010,2010,"New Kent County, VA",51127,All other non-drug and non-alcohol causes,O9,85+ years,85+,34,191,17801.047,12327.759,24875.183,0.001%
,2010,2010,"Northampton County, VA",51131,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,1918,Unreliable,323.281,1092.888,0.000%
,2010,2010,"Northampton County, VA",51131,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,22,1958,1123.596,704.146,1701.135,0.001%
,2010,2010,"Northampton County, VA",51131,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,38,1425,2666.667,1887.093,3660.213,0.002%
,2010,2010,"Northampton County, VA",51131,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,49,955,5130.89,3795.884,6783.293,0.002%
,2010,2010,"Northampton County, VA",51131,All other non-drug and non-alcohol causes,O9,85+ years,85+,47,401,11720.698,8611.9,15586.067,0.002%
,2010,2010,"Northumberland County, VA",51133,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,19,2184,Unreliable,523.779,1358.552,0.001%
,2010,2010,"Northumberland County, VA",51133,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,28,2175,1287.356,855.435,1860.59,0.001%
,2010,2010,"Northumberland County, VA",51133,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,44,1184,3716.216,2700.203,4988.834,0.002%
,2010,2010,"Northumberland County, VA",51133,All other non-drug and non-alcohol causes,O9,85+ years,85+,56,354,15819.209,11949.672,20542.508,0.002%
,2010,2010,"Nottoway County, VA",51135,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,2465,Unreliable,194.54,746.061,0.000%
,2010,2010,"Nottoway County, VA",51135,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,16,1971,Unreliable,464,1318.267,0.001%
,2010,2010,"Nottoway County, VA",51135,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,33,1445,2283.737,1572.01,3207.212,0.001%
,2010,2010,"Nottoway County, VA",51135,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,59,892,6614.35,5035.174,8532.048,0.002%
,2010,2010,"Nottoway County, VA",51135,All other non-drug and non-alcohol causes,O9,85+ years,85+,68,366,18579.235,14427.519,23553.639,0.003%
,2010,2010,"Orange County, VA",51137,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,12,4377,Unreliable,141.661,478.903,0.000%
,2010,2010,"Orange County, VA",51137,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,29,5103,568.293,380.597,816.166,0.001%
,2010,2010,"Orange County, VA",51137,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,35,4442,787.933,548.827,1095.826,0.001%
,2010,2010,"Orange County, VA",51137,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,56,3509,1595.896,1205.524,2072.399,0.002%
,2010,2010,"Orange County, VA",51137,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,97,1911,5075.877,4116.181,6192.163,0.004%
,2010,2010,"Orange County, VA",51137,All other non-drug and non-alcohol causes,O9,85+ years,85+,90,643,13996.89,11255.179,17204.557,0.004%
,2010,2010,"Page County, VA",51139,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,23,3759,611.865,387.867,918.097,0.001%
,2010,2010,"Page County, VA",51139,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,25,3323,752.332,486.872,1110.593,0.001%
,2010,2010,"Page County, VA",51139,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,54,2414,2236.951,1680.465,2918.729,0.002%
,2010,2010,"Page County, VA",51139,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,84,1344,6250,4985.25,7737.938,0.003%
,2010,2010,"Page County, VA",51139,All other non-drug and non-alcohol causes,O9,85+ years,85+,88,490,17959.184,14403.804,22126.253,0.004%
,2010,2010,"Patrick County, VA",51141,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,17,2901,Unreliable,341.371,938.252,0.001%
,2010,2010,"Patrick County, VA",51141,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,28,2834,988.003,656.518,1427.941,0.001%
,2010,2010,"Patrick County, VA",51141,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,47,2300,2043.478,1501.466,2717.397,0.002%
,2010,2010,"Patrick County, VA",51141,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,62,1221,5077.805,3893.102,6509.492,0.003%
,2010,2010,"Patrick County, VA",51141,All other non-drug and non-alcohol causes,O9,85+ years,85+,73,453,16114.79,12631.417,20261.932,0.003%
,2010,2010,"Pittsylvania County, VA",51143,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,6322,Unreliable,75.853,290.895,0.000%
,2010,2010,"Pittsylvania County, VA",51143,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,15,8195,Unreliable,102.445,301.894,0.001%
,2010,2010,"Pittsylvania County, VA",51143,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,43,10613,405.163,293.217,545.751,0.002%
,2010,2010,"Pittsylvania County, VA",51143,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,85,9482,896.435,716.037,1108.46,0.003%
,2010,2010,"Pittsylvania County, VA",51143,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,133,6415,2073.266,1720.907,2425.625,0.005%
,2010,2010,"Pittsylvania County, VA",51143,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,159,3335,4767.616,4026.547,5508.685,0.006%
,2010,2010,"Pittsylvania County, VA",51143,All other non-drug and non-alcohol causes,O9,85+ years,85+,173,1166,14837.05,12626.091,17048.008,0.007%
,2010,2010,"Powhatan County, VA",51145,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,12,4996,Unreliable,124.11,419.568,0.000%
,2010,2010,"Powhatan County, VA",51145,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,18,3941,Unreliable,270.69,721.841,0.001%
,2010,2010,"Powhatan County, VA",51145,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,27,2221,1215.669,801.138,1768.737,0.001%
,2010,2010,"Powhatan County, VA",51145,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,46,909,5060.506,3704.948,6750.007,0.002%
,2010,2010,"Powhatan County, VA",51145,All other non-drug and non-alcohol causes,O9,85+ years,85+,58,277,20938.628,15899.538,27067.993,0.002%
,2010,2010,"Prince Edward County, VA",51147,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,19,2774,Unreliable,412.377,1069.603,0.001%
,2010,2010,"Prince Edward County, VA",51147,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,14,2472,Unreliable,309.625,950.227,0.001%
,2010,2010,"Prince Edward County, VA",51147,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,35,1672,2093.301,1458.068,2911.28,0.001%
,2010,2010,"Prince Edward County, VA",51147,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,49,1052,4657.795,3445.883,6157.837,0.002%
,2010,2010,"Prince Edward County, VA",51147,All other non-drug and non-alcohol causes,O9,85+ years,85+,79,527,14990.512,11868.139,18682.676,0.003%
,2010,2010,"Prince George County, VA",51149,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,5801,Unreliable,82.665,317.021,0.000%
,2010,2010,"Prince George County, VA",51149,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,33,4321,763.712,525.701,1072.534,0.001%
,2010,2010,"Prince George County, VA",51149,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,40,2314,1728.608,1234.935,2353.881,0.002%
,2010,2010,"Prince George County, VA",51149,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,53,1079,4911.956,3679.399,6424.936,0.002%
,2010,2010,"Prince George County, VA",51149,All other non-drug and non-alcohol causes,O9,85+ years,85+,38,319,11912.226,8429.806,16350.483,0.002%
,2010,2010,"Prince William County, VA",51153,All other non-drug and non-alcohol causes,O9,< 1 year,1,49,6468,757.576,560.462,1001.553,0.002%
,2010,2010,"Prince William County, VA",51153,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,24,52533,45.686,29.272,67.976,0.001%
,2010,2010,"Prince William County, VA",51153,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,34,59483,57.159,39.584,79.874,0.001%
,2010,2010,"Prince William County, VA",51153,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,62,65467,94.704,72.609,121.406,0.003%
,2010,2010,"Prince William County, VA",51153,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,155,61161,253.429,213.532,293.327,0.006%
,2010,2010,"Prince William County, VA",51153,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,211,38493,548.152,474.188,622.115,0.009%
,2010,2010,"Prince William County, VA",51153,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,282,17826,1581.959,1397.319,1766.599,0.011%
,2010,2010,"Prince William County, VA",51153,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,301,7011,4293.253,3808.234,4778.273,0.012%
,2010,2010,"Prince William County, VA",51153,All other non-drug and non-alcohol causes,O9,85+ years,85+,341,2383,14309.694,12790.863,15828.524,0.014%
,2010,2010,"Pulaski County, VA",51155,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,12,4947,Unreliable,125.339,423.723,0.000%
,2010,2010,"Pulaski County, VA",51155,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,32,5322,601.278,411.274,848.824,0.001%
,2010,2010,"Pulaski County, VA",51155,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,58,5445,1065.197,808.847,1377.013,0.002%
,2010,2010,"Pulaski County, VA",51155,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,74,3631,2038.006,1600.283,2558.533,0.003%
,2010,2010,"Pulaski County, VA",51155,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,101,1922,5254.943,4230.086,6279.8,0.004%
,2010,2010,"Pulaski County, VA",51155,All other non-drug and non-alcohol causes,O9,85+ years,85+,115,678,16961.652,13861.555,20061.749,0.005%
,2010,2010,"Rappahannock County, VA",51157,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,19,869,Unreliable,1316.379,3414.359,0.001%
,2010,2010,"Rappahannock County, VA",51157,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,22,409,5378.973,3370.949,8143.819,0.001%
,2010,2010,"Rappahannock County, VA",51157,All other non-drug and non-alcohol causes,O9,85+ years,85+,18,130,Unreliable,8206.062,21882.877,0.001%
,2010,2010,"Richmond County, VA",51159,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,15,1145,Unreliable,733.218,2160.721,0.001%
,2010,2010,"Richmond County, VA",51159,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,19,836,Unreliable,1368.341,3549.136,0.001%
,2010,2010,"Richmond County, VA",51159,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,24,568,4225.352,2707.268,6286.986,0.001%
,2010,2010,"Richmond County, VA",51159,All other non-drug and non-alcohol causes,O9,85+ years,85+,28,278,10071.942,6692.705,14556.777,0.001%
,2010,2010,"Roanoke County, VA",51161,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,11,9249,Unreliable,59.371,212.802,0.000%
,2010,2010,"Roanoke County, VA",51161,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,19,12426,Unreliable,92.06,238.78,0.001%
,2010,2010,"Roanoke County, VA",51161,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,34,14621,232.542,161.042,324.955,0.001%
,2010,2010,"Roanoke County, VA",51161,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,90,13513,666.025,535.564,818.658,0.004%
,2010,2010,"Roanoke County, VA",51161,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,169,8309,2033.939,1727.284,2340.595,0.007%
,2010,2010,"Roanoke County, VA",51161,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,263,5496,4785.298,4206.953,5363.644,0.011%
,2010,2010,"Roanoke County, VA",51161,All other non-drug and non-alcohol causes,O9,85+ years,85+,301,2107,14285.714,12671.821,15899.607,0.012%
,2010,2010,"Rockbridge County, VA",51163,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,3504,Unreliable,136.855,524.84,0.000%
,2010,2010,"Rockbridge County, VA",51163,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,29,3530,821.53,550.195,1179.856,0.001%
,2010,2010,"Rockbridge County, VA",51163,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,41,2584,1586.687,1138.639,2152.516,0.002%
,2010,2010,"Rockbridge County, VA",51163,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,67,1476,4539.295,3517.909,5764.724,0.003%
,2010,2010,"Rockbridge County, VA",51163,All other non-drug and non-alcohol causes,O9,85+ years,85+,65,560,11607.143,8958.161,14794.232,0.003%
,2010,2010,"Rockingham County, VA",51165,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,35,11789,296.887,206.794,412.898,0.001%
,2010,2010,"Rockingham County, VA",51165,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,66,9706,679.992,525.906,865.12,0.003%
,2010,2010,"Rockingham County, VA",51165,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,102,6368,1601.759,1290.907,1912.61,0.004%
,2010,2010,"Rockingham County, VA",51165,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,165,3987,4138.45,3506.981,4769.919,0.007%
,2010,2010,"Rockingham County, VA",51165,All other non-drug and non-alcohol causes,O9,85+ years,85+,200,1609,12430.081,10707.359,14152.802,0.008%
,2010,2010,"Russell County, VA",51167,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,15,3868,Unreliable,217.046,639.613,0.001%
,2010,2010,"Russell County, VA",51167,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,26,4699,553.309,361.438,810.725,0.001%
,2010,2010,"Russell County, VA",51167,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,47,4250,1105.882,812.558,1470.591,0.002%
,2010,2010,"Russell County, VA",51167,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,81,2772,2922.078,2320.539,3631.88,0.003%
,2010,2010,"Russell County, VA",51167,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,81,1482,5465.587,4340.441,6793.233,0.003%
,2010,2010,"Russell County, VA",51167,All other non-drug and non-alcohol causes,O9,85+ years,85+,80,486,16460.905,13052.51,20487.078,0.003%
,2010,2010,"Scott County, VA",51169,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,3100,Unreliable,154.69,593.239,0.000%
,2010,2010,"Scott County, VA",51169,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,21,3519,596.76,369.407,912.214,0.001%
,2010,2010,"Scott County, VA",51169,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,38,3405,1116.006,789.753,1531.807,0.002%
,2010,2010,"Scott County, VA",51169,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,61,2588,2357.032,1802.941,3027.702,0.002%
,2010,2010,"Scott County, VA",51169,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,67,1461,4585.9,3554.027,5823.91,0.003%
,2010,2010,"Scott County, VA",51169,All other non-drug and non-alcohol causes,O9,85+ years,85+,81,521,15547.025,12346.514,19323.553,0.003%
,2010,2010,"Shenandoah County, VA",51171,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,19,6317,Unreliable,181.088,469.697,0.001%
,2010,2010,"Shenandoah County, VA",51171,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,53,5803,913.321,684.141,1194.642,0.002%
,2010,2010,"Shenandoah County, VA",51171,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,73,4268,1710.403,1340.682,2150.575,0.003%
,2010,2010,"Shenandoah County, VA",51171,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,115,2469,4657.756,3806.454,5509.059,0.005%
,2010,2010,"Shenandoah County, VA",51171,All other non-drug and non-alcohol causes,O9,85+ years,85+,130,1031,12609.117,10441.568,14776.667,0.005%
,2010,2010,"Smyth County, VA",51173,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,28,4795,583.942,388.023,843.959,0.001%
,2010,2010,"Smyth County, VA",51173,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,60,4587,1308.044,998.182,1683.715,0.002%
,2010,2010,"Smyth County, VA",51173,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,95,3229,2942.087,2380.325,3596.555,0.004%
,2010,2010,"Smyth County, VA",51173,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,121,1939,6240.33,5128.417,7352.243,0.005%
,2010,2010,"Smyth County, VA",51173,All other non-drug and non-alcohol causes,O9,85+ years,85+,103,678,15191.74,12257.843,18125.638,0.004%
,2010,2010,"Southampton County, VA",51175,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,3586,Unreliable,255.032,724.569,0.001%
,2010,2010,"Southampton County, VA",51175,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,27,2680,1007.463,663.928,1465.808,0.001%
,2010,2010,"Southampton County, VA",51175,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,36,1663,2164.762,1516.178,2996.94,0.001%
,2010,2010,"Southampton County, VA",51175,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,42,837,5017.921,3616.466,6782.774,0.002%
,2010,2010,"Southampton County, VA",51175,All other non-drug and non-alcohol causes,O9,85+ years,85+,46,328,14024.39,10267.677,18706.573,0.002%
,2010,2010,"Spotsylvania County, VA",51177,All other non-drug and non-alcohol causes,O9,< 1 year,1,15,1477,Unreliable,568.406,1675.034,0.001%
,2010,2010,"Spotsylvania County, VA",51177,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,15,16604,Unreliable,50.562,149.002,0.001%
,2010,2010,"Spotsylvania County, VA",51177,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,28,18292,153.072,101.715,221.232,0.001%
,2010,2010,"Spotsylvania County, VA",51177,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,68,19509,348.557,270.669,441.88,0.003%
,2010,2010,"Spotsylvania County, VA",51177,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,101,13530,746.489,600.904,892.075,0.004%
,2010,2010,"Spotsylvania County, VA",51177,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,137,7229,1895.145,1577.795,2212.494,0.006%
,2010,2010,"Spotsylvania County, VA",51177,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,174,3561,4886.268,4160.231,5612.305,0.007%
,2010,2010,"Spotsylvania County, VA",51177,All other non-drug and non-alcohol causes,O9,85+ years,85+,168,1324,12688.822,10770.053,14607.591,0.007%
,2010,2010,"Stafford County, VA",51179,All other non-drug and non-alcohol causes,O9,< 1 year,1,13,1583,Unreliable,437.27,1404.32,0.001%
,2010,2010,"Stafford County, VA",51179,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,11,19368,Unreliable,28.352,101.622,0.000%
,2010,2010,"Stafford County, VA",51179,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,25,19807,126.218,81.682,186.323,0.001%
