Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Gender,Gender Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,% of Total Deaths
,2015,2015,"Martin County, NC",37117,All other non-drug and non-alcohol causes,O9,Male,M,155,11004,1408.579,1186.825,1630.333,1061.806,0.002%
,2015,2015,"Mecklenburg County, NC",37119,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,37,536856,6.892,4.853,9.5,6.628,0.001%
,2015,2015,"Mecklenburg County, NC",37119,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,61,497214,12.268,9.384,15.759,11.784,0.001%
,2015,2015,"Mecklenburg County, NC",37119,All other alcohol-induced causes,A9,Female,F,20,536856,3.725,2.276,5.754,3.415,0.000%
,2015,2015,"Mecklenburg County, NC",37119,All other alcohol-induced causes,A9,Male,M,54,497214,10.861,8.159,14.171,11.235,0.001%
,2015,2015,"Mecklenburg County, NC",37119,All other non-drug and non-alcohol causes,O9,Female,F,2995,536856,557.878,537.898,577.858,574.883,0.046%
,2015,2015,"Mecklenburg County, NC",37119,All other non-drug and non-alcohol causes,O9,Male,M,2835,497214,570.177,549.188,591.166,793.854,0.044%
,2015,2015,"Mitchell County, NC",37121,All other non-drug and non-alcohol causes,O9,Female,F,119,7714,1542.65,1265.477,1819.822,803.88,0.002%
,2015,2015,"Mitchell County, NC",37121,All other non-drug and non-alcohol causes,O9,Male,M,116,7532,1540.096,1259.827,1820.364,1067.129,0.002%
,2015,2015,"Montgomery County, NC",37123,All other non-drug and non-alcohol causes,O9,Female,F,134,14131,948.27,787.71,1108.829,626.575,0.002%
,2015,2015,"Montgomery County, NC",37123,All other non-drug and non-alcohol causes,O9,Male,M,148,13417,1103.078,925.36,1280.796,941.029,0.002%
,2015,2015,"Moore County, NC",37125,All other non-drug and non-alcohol causes,O9,Female,F,530,49119,1079.012,987.148,1170.876,541.673,0.008%
,2015,2015,"Moore County, NC",37125,All other non-drug and non-alcohol causes,O9,Male,M,565,45233,1249.088,1146.091,1352.085,812.996,0.009%
,2015,2015,"Nash County, NC",37127,All other non-drug and non-alcohol causes,O9,Female,F,514,48744,1054.489,963.326,1145.651,738.027,0.008%
,2015,2015,"Nash County, NC",37127,All other non-drug and non-alcohol causes,O9,Male,M,478,45175,1058.107,963.25,1152.965,1011.035,0.007%
,2015,2015,"New Hanover County, NC",37129,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,14,114656,Unreliable,6.676,20.487,Unreliable,0.000%
,2015,2015,"New Hanover County, NC",37129,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,36,105702,34.058,23.854,47.151,35.869,0.001%
,2015,2015,"New Hanover County, NC",37129,All other alcohol-induced causes,A9,Male,M,11,105702,Unreliable,5.195,18.62,Unreliable,0.000%
,2015,2015,"New Hanover County, NC",37129,All other non-drug and non-alcohol causes,O9,Female,F,924,114656,805.889,753.926,857.852,591.946,0.014%
,2015,2015,"New Hanover County, NC",37129,All other non-drug and non-alcohol causes,O9,Male,M,926,105702,876.048,819.622,932.474,844.33,0.014%
,2015,2015,"Northampton County, NC",37131,All other non-drug and non-alcohol causes,O9,Female,F,151,10512,1436.454,1207.336,1665.572,772.078,0.002%
,2015,2015,"Northampton County, NC",37131,All other non-drug and non-alcohol causes,O9,Male,M,124,9914,1250.757,1030.607,1470.906,926.622,0.002%
,2015,2015,"Onslow County, NC",37133,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,12,101243,Unreliable,6.124,20.704,Unreliable,0.000%
,2015,2015,"Onslow County, NC",37133,All other non-drug and non-alcohol causes,O9,Female,F,509,85068,598.345,546.363,650.326,690.129,0.008%
,2015,2015,"Onslow County, NC",37133,All other non-drug and non-alcohol causes,O9,Male,M,562,101243,555.1,509.206,600.994,943.817,0.009%
,2015,2015,"Orange County, NC",37135,All other alcohol-induced causes,A9,Male,M,10,67790,Unreliable,7.074,27.128,Unreliable,0.000%
,2015,2015,"Orange County, NC",37135,All other non-drug and non-alcohol causes,O9,Female,F,401,73564,545.104,491.75,598.457,549.469,0.006%
,2015,2015,"Orange County, NC",37135,All other non-drug and non-alcohol causes,O9,Male,M,361,67790,532.527,477.593,587.461,706.331,0.006%
,2015,2015,"Pamlico County, NC",37137,All other non-drug and non-alcohol causes,O9,Female,F,74,6229,1187.992,932.835,1491.417,606.596,0.001%
,2015,2015,"Pamlico County, NC",37137,All other non-drug and non-alcohol causes,O9,Male,M,94,6552,1434.676,1159.362,1755.685,940.614,0.001%
,2015,2015,"Pasquotank County, NC",37139,All other non-drug and non-alcohol causes,O9,Female,F,211,20307,1039.051,898.849,1179.252,766.773,0.003%
,2015,2015,"Pasquotank County, NC",37139,All other non-drug and non-alcohol causes,O9,Male,M,199,19522,1019.363,877.732,1160.994,989.478,0.003%
,2015,2015,"Pender County, NC",37141,All other non-drug and non-alcohol causes,O9,Female,F,220,28835,762.962,662.142,863.782,567.551,0.003%
,2015,2015,"Pender County, NC",37141,All other non-drug and non-alcohol causes,O9,Male,M,306,28776,1063.386,944.238,1182.534,954.805,0.005%
,2015,2015,"Perquimans County, NC",37143,All other non-drug and non-alcohol causes,O9,Female,F,70,6963,1005.314,783.692,1270.154,590.133,0.001%
,2015,2015,"Perquimans County, NC",37143,All other non-drug and non-alcohol causes,O9,Male,M,87,6477,1343.214,1075.861,1656.855,869.055,0.001%
,2015,2015,"Person County, NC",37145,All other non-drug and non-alcohol causes,O9,Female,F,208,20141,1032.719,892.371,1173.067,693.222,0.003%
,2015,2015,"Person County, NC",37145,All other non-drug and non-alcohol causes,O9,Male,M,213,19118,1114.133,964.509,1263.758,1004.502,0.003%
,2015,2015,"Pitt County, NC",37147,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,11,82923,Unreliable,6.622,23.735,Unreliable,0.000%
,2015,2015,"Pitt County, NC",37147,All other alcohol-induced causes,A9,Male,M,12,82923,Unreliable,7.477,25.278,Unreliable,0.000%
,2015,2015,"Pitt County, NC",37147,All other non-drug and non-alcohol causes,O9,Female,F,626,92919,673.705,620.929,726.481,643.216,0.010%
,2015,2015,"Pitt County, NC",37147,All other non-drug and non-alcohol causes,O9,Male,M,625,82923,753.711,694.62,812.802,961.565,0.010%
,2015,2015,"Polk County, NC",37149,All other non-drug and non-alcohol causes,O9,Female,F,169,10650,1586.854,1347.606,1826.103,611.799,0.003%
,2015,2015,"Polk County, NC",37149,All other non-drug and non-alcohol causes,O9,Male,M,116,9716,1193.907,976.638,1411.176,689.375,0.002%
,2015,2015,"Randolph County, NC",37151,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,13,72119,Unreliable,9.598,30.825,Unreliable,0.000%
,2015,2015,"Randolph County, NC",37151,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,17,70680,Unreliable,14.011,38.51,Unreliable,0.000%
,2015,2015,"Randolph County, NC",37151,All other non-drug and non-alcohol causes,O9,Female,F,752,72119,1042.721,968.194,1117.248,782.401,0.012%
,2015,2015,"Randolph County, NC",37151,All other non-drug and non-alcohol causes,O9,Male,M,698,70680,987.55,914.286,1060.813,931.839,0.011%
,2015,2015,"Richmond County, NC",37153,All other non-drug and non-alcohol causes,O9,Female,F,278,23167,1199.983,1058.921,1341.044,902.054,0.004%
,2015,2015,"Richmond County, NC",37153,All other non-drug and non-alcohol causes,O9,Male,M,295,22270,1324.652,1173.489,1475.815,1215.998,0.005%
,2015,2015,"Robeson County, NC",37155,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,10,69477,Unreliable,6.902,26.47,Unreliable,0.000%
,2015,2015,"Robeson County, NC",37155,All other non-drug and non-alcohol causes,O9,Female,F,662,69477,952.833,880.249,1025.418,839.4,0.010%
,2015,2015,"Robeson County, NC",37155,All other non-drug and non-alcohol causes,O9,Male,M,648,64720,1001.236,924.145,1078.327,1123.751,0.010%
,2015,2015,"Rockingham County, NC",37157,All other non-drug and non-alcohol causes,O9,Female,F,595,47483,1253.08,1152.392,1353.768,793.264,0.009%
,2015,2015,"Rockingham County, NC",37157,All other non-drug and non-alcohol causes,O9,Male,M,551,44275,1244.495,1140.581,1348.408,1040.501,0.008%
,2015,2015,"Rowan County, NC",37159,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,11,70477,Unreliable,7.791,27.927,Unreliable,0.000%
,2015,2015,"Rowan County, NC",37159,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,21,68665,30.583,18.932,46.75,33.451,0.000%
,2015,2015,"Rowan County, NC",37159,All other non-drug and non-alcohol causes,O9,Female,F,807,70477,1145.054,1066.051,1224.058,798.172,0.012%
,2015,2015,"Rowan County, NC",37159,All other non-drug and non-alcohol causes,O9,Male,M,762,68665,1109.736,1030.941,1188.531,1044.977,0.012%
,2015,2015,"Rutherford County, NC",37161,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,13,32127,Unreliable,21.546,69.195,Unreliable,0.000%
,2015,2015,"Rutherford County, NC",37161,All other non-drug and non-alcohol causes,O9,Female,F,443,34263,1292.94,1172.538,1413.342,796.964,0.007%
,2015,2015,"Rutherford County, NC",37161,All other non-drug and non-alcohol causes,O9,Male,M,419,32127,1304.199,1179.319,1429.079,1083.106,0.006%
,2015,2015,"Sampson County, NC",37163,All other non-drug and non-alcohol causes,O9,Female,F,329,32365,1016.53,906.686,1126.375,728.806,0.005%
,2015,2015,"Sampson County, NC",37163,All other non-drug and non-alcohol causes,O9,Male,M,346,31359,1103.352,987.091,1219.612,1052.05,0.005%
,2015,2015,"Scotland County, NC",37165,All other non-drug and non-alcohol causes,O9,Female,F,168,17912,937.919,796.089,1079.748,671.331,0.003%
,2015,2015,"Scotland County, NC",37165,All other non-drug and non-alcohol causes,O9,Male,M,183,17597,1039.95,889.274,1190.626,1022.326,0.003%
,2015,2015,"Stanly County, NC",37167,All other non-drug and non-alcohol causes,O9,Female,F,344,30416,1130.984,1011.466,1250.502,767.778,0.005%
,2015,2015,"Stanly County, NC",37167,All other non-drug and non-alcohol causes,O9,Male,M,366,30298,1208.001,1084.24,1331.761,1084.94,0.006%
,2015,2015,"Stokes County, NC",37169,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,10,22824,Unreliable,21.01,80.575,Unreliable,0.000%
,2015,2015,"Stokes County, NC",37169,All other non-drug and non-alcohol causes,O9,Female,F,263,23527,1117.865,982.761,1252.968,714.286,0.004%
,2015,2015,"Stokes County, NC",37169,All other non-drug and non-alcohol causes,O9,Male,M,263,22824,1152.296,1013.031,1291.561,928.117,0.004%
,2015,2015,"Surry County, NC",37171,All other non-drug and non-alcohol causes,O9,Female,F,469,37153,1262.348,1148.1,1376.596,746.59,0.007%
,2015,2015,"Surry County, NC",37171,All other non-drug and non-alcohol causes,O9,Male,M,424,35590,1191.346,1077.946,1304.745,993.467,0.007%
,2015,2015,"Swain County, NC",37173,All other non-drug and non-alcohol causes,O9,Female,F,77,7473,1030.376,813.152,1287.795,717.716,0.001%
,2015,2015,"Swain County, NC",37173,All other non-drug and non-alcohol causes,O9,Male,M,97,6961,1393.478,1130.013,1699.932,1164.783,0.001%
,2015,2015,"Transylvania County, NC",37175,All other non-drug and non-alcohol causes,O9,Female,F,203,17123,1185.54,1022.451,1348.629,549.61,0.003%
,2015,2015,"Transylvania County, NC",37175,All other non-drug and non-alcohol causes,O9,Male,M,182,16088,1131.278,966.92,1295.636,647.294,0.003%
,2015,2015,"Tyrrell County, NC",37177,All other non-drug and non-alcohol causes,O9,Female,F,32,1881,1701.223,1163.636,2401.616,1081.279,0.000%
,2015,2015,"Tyrrell County, NC",37177,All other non-drug and non-alcohol causes,O9,Male,M,17,2189,Unreliable,452.407,1243.431,Unreliable,0.000%
,2015,2015,"Union County, NC",37179,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,15,110003,Unreliable,7.632,22.491,Unreliable,0.000%
,2015,2015,"Union County, NC",37179,All other non-drug and non-alcohol causes,O9,Female,F,673,112739,596.954,551.853,642.055,634.891,0.010%
,2015,2015,"Union County, NC",37179,All other non-drug and non-alcohol causes,O9,Male,M,663,110003,602.711,556.832,648.589,815.653,0.010%
,2015,2015,"Vance County, NC",37181,All other non-drug and non-alcohol causes,O9,Female,F,240,23733,1011.25,883.309,1139.191,726.79,0.004%
,2015,2015,"Vance County, NC",37181,All other non-drug and non-alcohol causes,O9,Male,M,247,20835,1185.505,1037.659,1333.352,1140.393,0.004%
,2015,2015,"Wake County, NC",37183,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,19,525493,Unreliable,2.177,5.646,Unreliable,0.000%
,2015,2015,"Wake County, NC",37183,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,56,498705,11.229,8.482,14.582,11.006,0.001%
,2015,2015,"Wake County, NC",37183,All other alcohol-induced causes,A9,Female,F,18,525493,Unreliable,2.03,5.414,Unreliable,0.000%
,2015,2015,"Wake County, NC",37183,All other alcohol-induced causes,A9,Male,M,37,498705,7.419,5.224,10.226,7.671,0.001%
,2015,2015,"Wake County, NC",37183,All other non-drug and non-alcohol causes,O9,Female,F,2628,525493,500.102,480.981,519.222,536.826,0.040%
,2015,2015,"Wake County, NC",37183,All other non-drug and non-alcohol causes,O9,Male,M,2459,498705,493.077,473.588,512.566,709.543,0.038%
,2015,2015,"Warren County, NC",37185,All other non-drug and non-alcohol causes,O9,Female,F,132,10026,1316.577,1091.974,1541.18,741.764,0.002%
,2015,2015,"Warren County, NC",37185,All other non-drug and non-alcohol causes,O9,Male,M,116,10129,1145.227,936.817,1353.637,872.07,0.002%
,2015,2015,"Washington County, NC",37187,All other non-drug and non-alcohol causes,O9,Female,F,74,6581,1124.449,882.94,1411.645,632.417,0.001%
,2015,2015,"Washington County, NC",37187,All other non-drug and non-alcohol causes,O9,Male,M,85,5804,1464.507,1169.79,1810.892,1101.646,0.001%
,2015,2015,"Watauga County, NC",37189,All other non-drug and non-alcohol causes,O9,Female,F,164,26454,619.944,525.061,714.827,523.708,0.003%
,2015,2015,"Watauga County, NC",37189,All other non-drug and non-alcohol causes,O9,Male,M,165,26452,623.771,528.593,718.95,709.264,0.003%
,2015,2015,"Wayne County, NC",37191,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,10,61031,Unreliable,7.857,30.133,Unreliable,0.000%
,2015,2015,"Wayne County, NC",37191,All other non-drug and non-alcohol causes,O9,Female,F,543,63101,860.525,788.145,932.905,671.382,0.008%
,2015,2015,"Wayne County, NC",37191,All other non-drug and non-alcohol causes,O9,Male,M,562,61031,920.844,844.71,996.977,937.76,0.009%
,2015,2015,"Wilkes County, NC",37193,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,15,34648,Unreliable,24.23,71.405,Unreliable,0.000%
,2015,2015,"Wilkes County, NC",37193,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,10,33854,Unreliable,14.165,54.323,Unreliable,0.000%
,2015,2015,"Wilkes County, NC",37193,All other non-drug and non-alcohol causes,O9,Female,F,353,34648,1018.818,912.534,1125.101,618.17,0.005%
,2015,2015,"Wilkes County, NC",37193,All other non-drug and non-alcohol causes,O9,Male,M,424,33854,1252.437,1133.222,1371.651,1004.23,0.007%
,2015,2015,"Wilson County, NC",37195,All other alcohol-induced causes,A9,Male,M,10,38767,Unreliable,12.37,47.438,Unreliable,0.000%
,2015,2015,"Wilson County, NC",37195,All other non-drug and non-alcohol causes,O9,Female,F,402,42947,936.037,844.534,1027.541,658.61,0.006%
,2015,2015,"Wilson County, NC",37195,All other non-drug and non-alcohol causes,O9,Male,M,413,38767,1065.339,962.592,1168.086,1023.464,0.006%
,2015,2015,"Yadkin County, NC",37197,All other non-drug and non-alcohol causes,O9,Female,F,196,18944,1034.628,889.78,1179.476,680.243,0.003%
,2015,2015,"Yadkin County, NC",37197,All other non-drug and non-alcohol causes,O9,Male,M,238,18641,1276.756,1114.546,1438.965,1090.814,0.004%
,2015,2015,"Yancey County, NC",37199,All other non-drug and non-alcohol causes,O9,Female,F,113,8915,1267.527,1033.818,1501.235,700.953,0.002%
,2015,2015,"Yancey County, NC",37199,All other non-drug and non-alcohol causes,O9,Male,M,98,8672,1130.074,917.45,1377.198,827.3,0.002%
,2015,2015,"Adams County, ND",38001,All other non-drug and non-alcohol causes,O9,Female,F,17,1211,Unreliable,817.769,2247.622,Unreliable,0.000%
,2015,2015,"Adams County, ND",38001,All other non-drug and non-alcohol causes,O9,Male,M,13,1148,Unreliable,602.96,1936.445,Unreliable,0.000%
,2015,2015,"Barnes County, ND",38003,All other non-drug and non-alcohol causes,O9,Female,F,80,5530,1446.655,1147.11,1800.492,722.583,0.001%
,2015,2015,"Barnes County, ND",38003,All other non-drug and non-alcohol causes,O9,Male,M,59,5569,1059.436,806.496,1366.598,763.181,0.001%
,2015,2015,"Benson County, ND",38005,All other non-drug and non-alcohol causes,O9,Female,F,26,3258,798.036,521.301,1169.306,843.79,0.000%
,2015,2015,"Benson County, ND",38005,All other non-drug and non-alcohol causes,O9,Male,M,41,3495,1173.104,841.843,1591.445,1298.687,0.001%
,2015,2015,"Bottineau County, ND",38009,All other non-drug and non-alcohol causes,O9,Female,F,31,3187,972.702,660.902,1380.672,576.139,0.000%
,2015,2015,"Bottineau County, ND",38009,All other non-drug and non-alcohol causes,O9,Male,M,33,3529,935.109,643.682,1313.239,683.863,0.001%
,2015,2015,"Bowman County, ND",38011,All other non-drug and non-alcohol causes,O9,Female,F,12,1611,Unreliable,384.886,1301.155,Unreliable,0.000%
,2015,2015,"Bowman County, ND",38011,All other non-drug and non-alcohol causes,O9,Male,M,26,1683,1544.86,1009.149,2263.576,1147.787,0.000%
,2015,2015,"Burke County, ND",38013,All other non-drug and non-alcohol causes,O9,Male,M,17,1214,Unreliable,815.748,2242.068,Unreliable,0.000%
,2015,2015,"Burleigh County, ND",38015,All other non-drug and non-alcohol causes,O9,Female,F,367,46479,789.604,708.819,870.389,542.351,0.006%
,2015,2015,"Burleigh County, ND",38015,All other non-drug and non-alcohol causes,O9,Male,M,345,46512,741.744,663.473,820.015,750.337,0.005%
,2015,2015,"Cass County, ND",38017,All other alcohol-induced causes,A9,Male,M,21,86830,24.185,14.971,36.97,24.155,0.000%
,2015,2015,"Cass County, ND",38017,All other non-drug and non-alcohol causes,O9,Female,F,481,84682,568.007,517.246,618.769,506.838,0.007%
,2015,2015,"Cass County, ND",38017,All other non-drug and non-alcohol causes,O9,Male,M,516,86830,594.265,542.989,645.54,762.571,0.008%
,2015,2015,"Cavalier County, ND",38019,All other non-drug and non-alcohol causes,O9,Female,F,12,1880,Unreliable,329.815,1114.979,Unreliable,0.000%
,2015,2015,"Cavalier County, ND",38019,All other non-drug and non-alcohol causes,O9,Male,M,23,1948,1180.698,748.456,1771.626,638.188,0.000%
,2015,2015,"Dickey County, ND",38021,All other non-drug and non-alcohol causes,O9,Female,F,40,2562,1561.28,1115.394,2126.027,617.53,0.001%
,2015,2015,"Dickey County, ND",38021,All other non-drug and non-alcohol causes,O9,Male,M,40,2542,1573.564,1124.17,2142.754,999.676,0.001%
,2015,2015,"Divide County, ND",38023,All other non-drug and non-alcohol causes,O9,Female,F,17,1178,Unreliable,840.677,2310.586,Unreliable,0.000%
,2015,2015,"Divide County, ND",38023,All other non-drug and non-alcohol causes,O9,Male,M,14,1272,Unreliable,601.725,1846.668,Unreliable,0.000%
,2015,2015,"Dunn County, ND",38025,All other non-drug and non-alcohol causes,O9,Female,F,17,2172,Unreliable,455.948,1253.163,Unreliable,0.000%
,2015,2015,"Dunn County, ND",38025,All other non-drug and non-alcohol causes,O9,Male,M,19,2474,Unreliable,462.382,1199.304,Unreliable,0.000%
,2015,2015,"Eddy County, ND",38027,All other non-drug and non-alcohol causes,O9,Female,F,25,1188,2104.377,1361.848,3106.481,941.379,0.000%
,2015,2015,"Eddy County, ND",38027,All other non-drug and non-alcohol causes,O9,Male,M,14,1177,Unreliable,650.292,1995.72,Unreliable,0.000%
,2015,2015,"Emmons County, ND",38029,All other non-drug and non-alcohol causes,O9,Female,F,30,1663,1803.969,1217.138,2575.274,820.431,0.000%
,2015,2015,"Emmons County, ND",38029,All other non-drug and non-alcohol causes,O9,Male,M,24,1739,1380.104,884.26,2053.484,751.077,0.000%
,2015,2015,"Foster County, ND",38031,All other non-drug and non-alcohol causes,O9,Female,F,24,1676,1431.981,917.499,2130.673,678.917,0.000%
,2015,2015,"Foster County, ND",38031,All other non-drug and non-alcohol causes,O9,Male,M,28,1680,1666.667,1107.483,2408.8,1037.822,0.000%
,2015,2015,"Grand Forks County, ND",38035,All other non-drug and non-alcohol causes,O9,Female,F,219,34382,636.961,552.599,721.323,538.556,0.003%
,2015,2015,"Grand Forks County, ND",38035,All other non-drug and non-alcohol causes,O9,Male,M,227,36534,621.339,540.509,702.169,802.97,0.003%
,2015,2015,"Grant County, ND",38037,All other non-drug and non-alcohol causes,O9,Female,F,17,1180,Unreliable,839.253,2306.669,Unreliable,0.000%
,2015,2015,"Grant County, ND",38037,All other non-drug and non-alcohol causes,O9,Male,M,16,1208,Unreliable,757.073,2150.914,Unreliable,0.000%
,2015,2015,"Griggs County, ND",38039,All other non-drug and non-alcohol causes,O9,Female,F,23,1131,2033.599,1289.118,3051.394,755.249,0.000%
,2015,2015,"Griggs County, ND",38039,All other non-drug and non-alcohol causes,O9,Male,M,23,1183,1944.21,1232.454,2917.267,991.246,0.000%
,2015,2015,"Hettinger County, ND",38041,All other non-drug and non-alcohol causes,O9,Female,F,18,1400,Unreliable,761.991,2031.981,Unreliable,0.000%
,2015,2015,"Hettinger County, ND",38041,All other non-drug and non-alcohol causes,O9,Male,M,13,1304,Unreliable,530.827,1704.785,Unreliable,0.000%
,2015,2015,"Kidder County, ND",38043,All other non-drug and non-alcohol causes,O9,Female,F,13,1168,Unreliable,592.635,1903.287,Unreliable,0.000%
,2015,2015,"Kidder County, ND",38043,All other non-drug and non-alcohol causes,O9,Male,M,11,1249,Unreliable,439.648,1575.827,Unreliable,0.000%
,2015,2015,"LaMoure County, ND",38045,All other non-drug and non-alcohol causes,O9,Female,F,21,2001,1049.475,649.646,1604.238,416.595,0.000%
,2015,2015,"LaMoure County, ND",38045,All other non-drug and non-alcohol causes,O9,Male,M,26,2124,1224.105,799.622,1793.596,753.109,0.000%
,2015,2015,"Logan County, ND",38047,All other non-drug and non-alcohol causes,O9,Female,F,14,945,Unreliable,809.941,2485.674,Unreliable,0.000%
,2015,2015,"Logan County, ND",38047,All other non-drug and non-alcohol causes,O9,Male,M,12,990,Unreliable,626.315,2117.333,Unreliable,0.000%
,2015,2015,"McHenry County, ND",38049,All other non-drug and non-alcohol causes,O9,Female,F,25,2836,881.523,570.478,1301.305,430.33,0.000%
,2015,2015,"McHenry County, ND",38049,All other non-drug and non-alcohol causes,O9,Male,M,34,3132,1085.568,751.789,1516.973,885.531,0.001%
,2015,2015,"McIntosh County, ND",38051,All other non-drug and non-alcohol causes,O9,Female,F,22,1419,1550.388,971.612,2347.302,415.478,0.000%
,2015,2015,"McIntosh County, ND",38051,All other non-drug and non-alcohol causes,O9,Male,M,23,1340,1716.418,1088.054,2575.468,794.294,0.000%
,2015,2015,"McKenzie County, ND",38053,All other non-drug and non-alcohol causes,O9,Female,F,28,5940,471.38,313.228,681.277,586.74,0.000%
,2015,2015,"McKenzie County, ND",38053,All other non-drug and non-alcohol causes,O9,Male,M,40,6886,580.889,414.993,791.008,803.704,0.001%
,2015,2015,"McLean County, ND",38055,All other non-drug and non-alcohol causes,O9,Female,F,49,4777,1025.748,758.859,1356.091,639.779,0.001%
,2015,2015,"McLean County, ND",38055,All other non-drug and non-alcohol causes,O9,Male,M,44,4967,885.847,643.656,1189.205,608.14,0.001%
,2015,2015,"Mercer County, ND",38057,All other non-drug and non-alcohol causes,O9,Female,F,35,4264,820.826,571.738,1141.571,518.226,0.001%
,2015,2015,"Mercer County, ND",38057,All other non-drug and non-alcohol causes,O9,Male,M,43,4589,937.023,678.124,1262.161,827.242,0.001%
,2015,2015,"Morton County, ND",38059,All other non-drug and non-alcohol causes,O9,Female,F,135,14974,901.563,749.478,1053.647,634.263,0.002%
,2015,2015,"Morton County, ND",38059,All other non-drug and non-alcohol causes,O9,Male,M,124,15336,808.555,666.239,950.871,795.611,0.002%
,2015,2015,"Mountrail County, ND",38061,All other non-drug and non-alcohol causes,O9,Female,F,40,4624,865.052,618.002,1177.958,872.447,0.001%
,2015,2015,"Mountrail County, ND",38061,All other non-drug and non-alcohol causes,O9,Male,M,50,5707,876.117,650.272,1155.055,1063.792,0.001%
,2015,2015,"Nelson County, ND",38063,All other non-drug and non-alcohol causes,O9,Female,F,30,1459,2056.203,1387.32,2935.353,925.391,0.000%
,2015,2015,"Nelson County, ND",38063,All other non-drug and non-alcohol causes,O9,Male,M,22,1509,1457.919,913.663,2207.304,733.795,0.000%
,2015,2015,"Pembina County, ND",38067,All other non-drug and non-alcohol causes,O9,Female,F,33,3422,964.348,663.809,1354.302,478.515,0.001%
,2015,2015,"Pembina County, ND",38067,All other non-drug and non-alcohol causes,O9,Male,M,34,3669,926.683,641.756,1294.947,578.034,0.001%
,2015,2015,"Pierce County, ND",38069,All other non-drug and non-alcohol causes,O9,Female,F,34,2109,1612.138,1116.454,2252.802,601.458,0.001%
,2015,2015,"Pierce County, ND",38069,All other non-drug and non-alcohol causes,O9,Male,M,29,2203,1316.387,881.611,1890.555,938.84,0.000%
,2015,2015,"Ramsey County, ND",38071,All other non-drug and non-alcohol causes,O9,Female,F,71,5754,1233.924,963.707,1556.423,690.497,0.001%
,2015,2015,"Ramsey County, ND",38071,All other non-drug and non-alcohol causes,O9,Male,M,76,5876,1293.397,1019.054,1618.88,968.854,0.001%
,2015,2015,"Ransom County, ND",38073,All other non-drug and non-alcohol causes,O9,Female,F,35,2672,1309.88,912.384,1821.729,552.815,0.001%
,2015,2015,"Ransom County, ND",38073,All other non-drug and non-alcohol causes,O9,Male,M,40,2776,1440.922,1029.409,1962.133,988.141,0.001%
,2015,2015,"Renville County, ND",38075,All other non-drug and non-alcohol causes,O9,Male,M,11,1359,Unreliable,404.062,1448.277,Unreliable,0.000%
,2015,2015,"Richland County, ND",38077,All other non-drug and non-alcohol causes,O9,Female,F,58,7973,727.455,552.386,940.403,452.519,0.001%
,2015,2015,"Richland County, ND",38077,All other non-drug and non-alcohol causes,O9,Male,M,81,8429,960.968,763.143,1194.397,860.89,0.001%
,2015,2015,"Rolette County, ND",38079,All other non-drug and non-alcohol causes,O9,Female,F,54,7463,723.57,543.567,944.099,819.646,0.001%
,2015,2015,"Rolette County, ND",38079,All other non-drug and non-alcohol causes,O9,Male,M,59,7186,821.041,625.017,1059.085,1036.7,0.001%
,2015,2015,"Sargent County, ND",38081,All other non-drug and non-alcohol causes,O9,Female,F,16,1821,Unreliable,502.221,1426.856,Unreliable,0.000%
,2015,2015,"Sargent County, ND",38081,All other non-drug and non-alcohol causes,O9,Male,M,22,2055,1070.56,670.909,1620.838,832.598,0.000%
,2015,2015,"Sioux County, ND",38085,All other non-drug and non-alcohol causes,O9,Female,F,16,2184,Unreliable,418.747,1189.7,Unreliable,0.000%
,2015,2015,"Sioux County, ND",38085,All other non-drug and non-alcohol causes,O9,Male,M,27,2186,1235.133,813.965,1797.056,1560.603,0.000%
,2015,2015,"Stark County, ND",38089,All other non-drug and non-alcohol causes,O9,Female,F,119,15148,785.582,644.434,926.73,543.369,0.002%
,2015,2015,"Stark County, ND",38089,All other non-drug and non-alcohol causes,O9,Male,M,121,17006,711.514,584.735,838.292,792.202,0.002%
