Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Race,Race Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,Age Adjusted Rate Lower 95% Confidence Interval,Age Adjusted Rate Upper 95% Confidence Interval,% of Total Deaths
,2007,2007,"Howard County, MD",24027,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,188295,Unreliable,4.065,12.475,Unreliable,4.542,13.939,0.026%
,2007,2007,"Montgomery County, MD",24031,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,35,621557,5.631,3.922,7.831,5.416,3.751,7.569,0.064%
,2007,2007,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,17,574014,Unreliable,1.725,4.742,Unreliable,1.608,4.418,0.031%
,2007,2007,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,228726,Unreliable,4.33,11.9,Unreliable,4.111,11.298,0.031%
,2007,2007,"Washington County, MD",24043,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,129222,Unreliable,5.923,18.178,Unreliable,6.078,18.653,0.026%
,2007,2007,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,153,409791,37.336,31.42,43.252,37.919,31.842,43.995,0.279%
,2007,2007,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,81,192362,42.108,33.44,52.337,42.528,33.617,53.077,0.148%
,2007,2007,"Middlesex County, MA",25017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,1253411,Unreliable,0.438,1.57,Unreliable,0.419,1.501,0.020%
,2007,2007,"Worcester County, MA",25027,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,716769,Unreliable,1.171,3.452,Unreliable,1.048,3.09,0.027%
,2007,2007,"Bay County, MI",26017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,104498,Unreliable,4.589,17.599,Unreliable,4.924,18.882,0.018%
,2007,2007,"Genesee County, MI",26049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,23,336401,6.837,4.334,10.259,7.257,4.6,10.89,0.042%
,2007,2007,"Macomb County, MI",26099,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,16,745073,Unreliable,1.227,3.487,Unreliable,1.222,3.472,0.029%
,2007,2007,"Oakland County, MI",26125,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,35,967458,3.618,2.52,5.031,3.405,2.358,4.758,0.064%
,2007,2007,"Ottawa County, MI",26139,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,246461,Unreliable,3.106,9.531,Unreliable,3.218,9.877,0.026%
,2007,2007,"Saginaw County, MI",26145,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,158648,Unreliable,6.242,17.157,Unreliable,7.389,20.308,0.031%
,2007,2007,"Washtenaw County, MI",26161,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,267485,Unreliable,2.588,8.311,Unreliable,2.716,8.724,0.024%
,2007,2007,"Cape Girardeau County, MO",29031,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,67140,Unreliable,7.142,27.391,Unreliable,7.807,29.94,0.018%
,2007,2007,"Douglas County, NE",31055,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,416485,Unreliable,1.151,4.416,Unreliable,1.181,4.53,0.018%
,2007,2007,"Albany County, NY",36001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,248310,Unreliable,2.211,7.926,Unreliable,2.191,7.854,0.020%
,2007,2007,"Chautauqua County, NY",36013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,129681,Unreliable,4.781,16.164,Unreliable,5.271,17.82,0.022%
,2007,2007,"Erie County, NY",36029,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,43,762763,5.637,4.08,7.594,5.72,4.105,7.76,0.078%
,2007,2007,"Niagara County, NY",36063,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,195473,Unreliable,3.172,10.724,Unreliable,2.885,10.342,0.022%
,2007,2007,"Oneida County, NY",36065,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,211831,Unreliable,2.264,8.682,Unreliable,2.542,9.747,0.018%
,2007,2007,"Multnomah County, OR",41051,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,20,585019,3.419,2.088,5.28,3.13,1.912,4.833,0.036%
,2007,2007,"Washington County, OR",41067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,441559,Unreliable,1.086,4.165,Unreliable,1.046,4.012,0.018%
,2007,2007,"Berks County, PA",42011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,28,371756,7.532,5.005,10.886,7.316,4.822,10.645,0.051%
,2007,2007,"Philadelphia County, PA",42101,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,692604,Unreliable,0.999,3.21,Unreliable,1.02,3.449,0.024%
,2007,2007,"Greene County, TN",47059,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,65802,Unreliable,10.519,33.784,Unreliable,11.587,37.213,0.024%
,2007,2007,"Knox County, TN",47093,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,370402,Unreliable,2.674,7.348,Unreliable,2.51,6.9,0.031%
,2007,2007,"Sullivan County, TN",47163,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,150421,Unreliable,3.188,12.226,Unreliable,3.627,13.91,0.018%
,2007,2007,"Washington County, TN",47179,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,20,110794,18.052,11.026,27.879,17.694,10.808,27.327,0.036%
,2007,2007,"Dallas County, TX",48113,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,1624622,Unreliable,0.382,1.29,Unreliable,0.357,1.208,0.022%
,2007,2007,"Davis County, UT",49011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,29,273605,10.599,7.099,15.222,11.569,7.687,16.72,0.053%
,2007,2007,"Salt Lake County, UT",49035,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,135,901321,14.978,12.451,17.505,15.042,12.464,17.62,0.246%
,2007,2007,"Utah County, UT",49049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,51,450373,11.324,8.431,14.889,12.276,8.954,16.426,0.093%
,2007,2007,"Weber County, UT",49057,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,33,206568,15.975,10.997,22.435,17.255,11.803,24.359,0.060%
,2007,2007,"King County, WA",53033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,1405572,Unreliable,0.391,1.4,Unreliable,0.377,1.35,0.020%
,2007,2007,"Pierce County, WA",53053,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,626770,Unreliable,1.104,3.547,Unreliable,1.032,3.313,0.024%
,2008,2008,"Maricopa County, AZ",4013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,34,3300491,1.03,0.713,1.44,1.058,0.733,1.478,0.062%
,2008,2008,"Garland County, AR",5051,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,86130,Unreliable,7.199,24.337,Unreliable,7.94,28.46,0.022%
,2008,2008,"Los Angeles County, CA",6037,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,7154598,Unreliable,0.077,0.275,Unreliable,0.078,0.281,0.020%
,2008,2008,"Marin County, CA",6041,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,220521,Unreliable,2.812,9.505,Unreliable,2.345,8.404,0.022%
,2008,2008,"Orange County, CA",6059,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,2302172,Unreliable,0.332,1.02,Unreliable,0.314,0.964,0.026%
,2008,2008,"Sacramento County, CA",6067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,22,965461,2.279,1.428,3.45,2.112,1.324,3.198,0.040%
,2008,2008,"Denver County, CO",8031,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,472304,Unreliable,1.466,4.707,Unreliable,1.416,4.546,0.024%
,2008,2008,"Mesa County, CO",8077,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,137814,Unreliable,3.48,13.344,Unreliable,4.131,15.843,0.018%
,2008,2008,"District of Columbia, DC",11001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,11,318392,Unreliable,1.725,6.182,Unreliable,1.579,5.66,0.020%
,2008,2008,"Broward County, FL",12011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,1182514,Unreliable,0.585,1.88,Unreliable,0.524,1.773,0.024%
,2008,2008,"Palm Beach County, FL",12099,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,16,1022470,Unreliable,0.894,2.541,Unreliable,0.953,2.809,0.029%
,2008,2008,"Ada County, ID",16001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,361913,Unreliable,1.325,5.081,Unreliable,1.312,5.031,0.018%
,2008,2008,"Hendricks County, IN",18063,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,130344,Unreliable,4.757,16.082,Unreliable,4.842,16.37,0.022%
,2008,2008,"Howard County, IN",18067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,18,75832,Unreliable,14.068,37.514,Unreliable,13.912,38.236,0.033%
,2008,2008,"Johnson County, IN",18081,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,131707,Unreliable,4.169,14.944,Unreliable,3.975,14.249,0.020%
,2008,2008,"Marion County, IN",18097,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,16,246604,Unreliable,3.709,10.536,Unreliable,3.921,11.141,0.029%
,2008,2008,"Marion County, IN",18097,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,72,617473,11.66,9.124,14.684,11.379,8.87,14.377,0.131%
,2008,2008,"Kenton County, KY",21117,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,23,148078,15.532,9.846,23.306,15.12,9.585,22.688,0.042%
,2008,2008,"Calcasieu Parish, LA",22019,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,21,137459,15.277,9.457,23.353,15.262,9.448,23.33,0.038%
,2008,2008,"St. Bernard Parish, LA",22087,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,23138,Unreliable,29.916,96.077,Unreliable,30.503,97.962,0.024%
,2008,2008,"Anne Arundel County, MD",24003,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,65,418141,15.545,11.997,19.813,14.729,11.318,18.844,0.118%
,2008,2008,"Baltimore County, MD",24005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,15,208941,Unreliable,4.018,11.841,Unreliable,3.991,11.76,0.027%
,2008,2008,"Baltimore County, MD",24005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,102,545420,18.701,15.072,22.331,19.068,15.287,22.849,0.186%
,2008,2008,"Carroll County, MD",24013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,158392,Unreliable,5.3,15.62,Unreliable,6.316,19.383,0.027%
,2008,2008,"Charles County, MD",24017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,78575,Unreliable,7.891,26.677,Unreliable,8.589,29.036,0.022%
,2008,2008,"Frederick County, MD",24021,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,197484,Unreliable,2.781,9.966,Unreliable,2.697,9.669,0.020%
,2008,2008,"Harford County, MD",24025,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,30,203914,14.712,9.926,21.002,15.328,10.266,22.014,0.055%
,2008,2008,"Howard County, MD",24027,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,187571,Unreliable,2.557,9.805,Unreliable,2.602,9.979,0.018%
,2008,2008,"Montgomery County, MD",24031,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,29,624359,4.645,3.111,6.671,4.632,3.078,6.694,0.053%
,2008,2008,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,20,574216,3.483,2.128,5.379,3.235,1.976,4.996,0.036%
,2008,2008,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,227667,Unreliable,3.362,10.318,Unreliable,3.295,10.111,0.026%
,2008,2008,"St. Mary's County, MD",24037,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,83053,Unreliable,6.612,23.698,Unreliable,6.248,22.394,0.020%
,2008,2008,"Washington County, MD",24043,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,20,129068,15.496,9.465,23.932,15.427,9.288,24.09,0.036%
,2008,2008,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,94,408226,23.026,18.608,28.179,23.702,19.084,29.101,0.171%
,2008,2008,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,47,193227,24.324,17.872,32.345,24.871,18.209,33.174,0.086%
,2008,2008,"Bay County, MI",26017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,16,104559,Unreliable,8.747,24.85,Unreliable,8.997,25.563,0.029%
,2008,2008,"Genesee County, MI",26049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,331751,Unreliable,1.655,5.933,Unreliable,1.465,5.251,0.020%
,2008,2008,"Macomb County, MI",26099,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,740014,Unreliable,1.338,3.678,Unreliable,1.299,3.689,0.031%
,2008,2008,"Oakland County, MI",26125,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,35,960572,3.644,2.538,5.067,3.607,2.498,5.04,0.064%
,2008,2008,"Ottawa County, MI",26139,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,247956,Unreliable,1.934,7.417,Unreliable,1.884,7.226,0.018%
,2008,2008,"Saginaw County, MI",26145,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,19,157555,Unreliable,7.261,18.832,Unreliable,7.639,20.372,0.035%
,2008,2008,"Washtenaw County, MI",26161,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,264271,Unreliable,2.619,8.412,Unreliable,2.319,7.838,0.024%
,2008,2008,"Wayne County, MI",26163,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,1016851,Unreliable,0.681,2.186,Unreliable,0.689,2.212,0.024%
,2008,2008,"Dakota County, MN",27037,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,352597,Unreliable,1.36,5.216,Unreliable,1.23,4.716,0.018%
,2008,2008,"Hennepin County, MN",27053,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,901089,Unreliable,0.609,2.184,Unreliable,0.535,1.919,0.020%
,2008,2008,"Bernalillo County, NM",35001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,565736,Unreliable,0.971,3.479,Unreliable,1.046,3.749,0.020%
,2008,2008,"Erie County, NY",36029,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,18,759518,Unreliable,1.405,3.745,Unreliable,1.289,3.543,0.033%
,2008,2008,"Niagara County, NY",36063,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,195214,Unreliable,2.456,9.421,Unreliable,2.52,9.664,0.018%
,2008,2008,"Cuyahoga County, OH",39035,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,857270,Unreliable,0.641,2.296,Unreliable,0.627,2.406,0.020%
,2008,2008,"Multnomah County, OR",41051,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,596417,Unreliable,0.921,3.3,Unreliable,0.842,3.017,0.020%
,2008,2008,"Berks County, PA",42011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,23,372360,6.177,3.916,9.268,6.163,3.862,9.331,0.042%
,2008,2008,"Delaware County, PA",42045,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,23,417413,5.51,3.493,8.268,5.5,3.447,8.327,0.042%
,2008,2008,"Greene County, TN",47059,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,66262,Unreliable,7.237,27.754,Unreliable,7.526,28.863,0.018%
,2008,2008,"Washington County, TN",47179,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,112797,Unreliable,4.868,17.449,Unreliable,5.173,18.541,0.020%
,2008,2008,"Davis County, UT",49011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,29,280463,10.34,6.925,14.85,11.324,7.525,16.367,0.053%
,2008,2008,"Salt Lake County, UT",49035,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,93,913275,10.183,8.219,12.475,10.237,8.232,12.583,0.169%
,2008,2008,"Utah County, UT",49049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,25,466938,5.354,3.465,7.904,6.266,3.927,9.487,0.046%
,2008,2008,"Weber County, UT",49057,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,23,212037,10.847,6.876,16.276,11.649,7.3,17.637,0.042%
,2009,2009,"Escambia County, AL",1053,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,24414,Unreliable,19.642,75.327,Unreliable,16.704,69.347,0.018%
,2009,2009,"Maricopa County, AZ",4013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,46,3312950,1.388,1.017,1.852,1.366,1,1.822,0.084%
,2009,2009,"Garland County, AR",5051,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,86122,Unreliable,7.2,24.339,Unreliable,6.545,23.46,0.022%
,2009,2009,"Los Angeles County, CA",6037,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,21,7176904,0.293,0.181,0.447,0.298,0.184,0.455,0.038%
,2009,2009,"Marin County, CA",6041,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,222179,Unreliable,2.472,8.859,Unreliable,1.946,8.078,0.020%
,2009,2009,"Orange County, CA",6059,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,22,2311740,0.952,0.596,1.441,0.928,0.582,1.405,0.040%
,2009,2009,"Sacramento County, CA",6067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,968078,Unreliable,0.567,2.033,Unreliable,0.553,1.981,0.020%
,2009,2009,"New Haven County, CT",9009,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,699584,Unreliable,0.685,2.629,Unreliable,0.675,2.589,0.018%
,2009,2009,"Broward County, FL",12011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,1180063,Unreliable,0.649,1.991,Unreliable,0.552,1.772,0.026%
,2009,2009,"Palm Beach County, FL",12099,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,1027474,Unreliable,0.674,2.164,Unreliable,0.569,1.923,0.024%
,2009,2009,"Pinellas County, FL",12103,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,780860,Unreliable,1.075,3.168,Unreliable,1.164,3.572,0.027%
,2009,2009,"Hawaii County, HI",15001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,75139,Unreliable,9.212,29.586,Unreliable,7.561,27.1,0.024%
,2009,2009,"Bannock County, ID",16005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,76622,Unreliable,7.167,25.687,Unreliable,7.401,26.529,0.020%
,2009,2009,"Hendricks County, IN",18063,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,132741,Unreliable,4.137,14.827,Unreliable,4.326,15.506,0.020%
,2009,2009,"Howard County, IN",18067,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,74955,Unreliable,9.235,29.658,Unreliable,9.56,32.319,0.024%
,2009,2009,"Johnson County, IN",18081,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,133062,Unreliable,3.604,13.821,Unreliable,3.687,14.141,0.018%
,2009,2009,"Jefferson County, KY",21111,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,556720,Unreliable,0.861,3.303,Unreliable,0.802,3.077,0.018%
,2009,2009,"Kenton County, KY",21117,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,34,148789,22.851,15.825,31.932,22.207,15.287,31.188,0.062%
,2009,2009,"Acadia Parish, LA",22001,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,49611,Unreliable,11.069,39.673,Unreliable,11.944,42.812,0.020%
,2009,2009,"Calcasieu Parish, LA",22019,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,23,138665,16.587,10.514,24.888,16,10.027,24.224,0.042%
,2009,2009,"Anne Arundel County, MD",24003,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,57,421779,13.514,10.236,17.509,13.265,9.993,17.267,0.104%
,2009,2009,"Baltimore County, MD",24005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,15,214372,Unreliable,3.916,11.541,Unreliable,4.004,11.799,0.027%
,2009,2009,"Baltimore County, MD",24005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,90,541372,16.624,13.368,20.434,17.604,14.081,21.741,0.164%
,2009,2009,"Carroll County, MD",24013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,18,157946,Unreliable,6.754,18.011,Unreliable,6.724,18.481,0.033%
,2009,2009,"Cecil County, MD",24015,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,92363,Unreliable,10.722,29.469,Unreliable,10.394,29.531,0.031%
,2009,2009,"Charles County, MD",24017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,77258,Unreliable,7.108,25.476,Unreliable,7.631,27.353,0.020%
,2009,2009,"Frederick County, MD",24021,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,18,198187,Unreliable,5.383,14.354,Unreliable,5.522,14.725,0.033%
,2009,2009,"Harford County, MD",24025,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,28,203652,13.749,9.136,19.871,14.62,9.635,21.271,0.051%
,2009,2009,"Howard County, MD",24027,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,187475,Unreliable,4.083,12.529,Unreliable,3.85,12.364,0.026%
,2009,2009,"Montgomery County, MD",24031,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,25,630674,3.964,2.565,5.852,4.151,2.686,6.128,0.046%
,2009,2009,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,27,578848,4.664,3.074,6.787,4.177,2.753,6.078,0.049%
,2009,2009,"Prince George's County, MD",24033,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,25,227738,10.978,7.104,16.205,10.559,6.833,15.588,0.046%
,2009,2009,"Washington County, MD",24043,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,128986,Unreliable,4.807,16.251,Unreliable,5.001,16.906,0.022%
,2009,2009,"Wicomico County, MD",24045,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,70327,Unreliable,7.808,27.987,Unreliable,8.142,29.184,0.020%
,2009,2009,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,118,406046,29.061,23.817,34.304,28.292,23.097,33.488,0.215%
,2009,2009,"Baltimore city, MD",24510,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,65,195044,33.326,25.72,42.476,33.326,25.551,42.722,0.118%
,2009,2009,"Bay County, MI",26017,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,13,104053,Unreliable,6.652,21.364,Unreliable,7.586,24.362,0.024%
,2009,2009,"Macomb County, MI",26099,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,25,735079,3.401,2.201,5.021,3.41,2.185,5.074,0.046%
,2009,2009,"Oakland County, MI",26125,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,Black or African American,2054-5,10,167397,Unreliable,2.865,10.986,Unreliable,2.736,10.493,0.018%
,2009,2009,"Oakland County, MI",26125,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,49,955771,5.127,3.793,6.778,4.983,3.661,6.627,0.089%
,2009,2009,"Ottawa County, MI",26139,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,248613,Unreliable,2.209,7.917,Unreliable,2.336,8.374,0.020%
,2009,2009,"Saginaw County, MI",26145,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,17,156481,Unreliable,6.329,17.394,Unreliable,7.457,20.495,0.031%
,2009,2009,"Washtenaw County, MI",26161,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,265339,Unreliable,2.337,7.9,Unreliable,2.117,7.156,0.022%
,2009,2009,"Dakota County, MN",27037,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,14,353569,Unreliable,2.165,6.644,Unreliable,1.863,5.717,0.026%
,2009,2009,"Rensselaer County, NY",36083,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,143214,Unreliable,3.834,13.743,Unreliable,3.694,13.24,0.020%
,2009,2009,"Franklin County, OH",39049,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,15,841048,Unreliable,0.998,2.942,Unreliable,0.977,2.88,0.027%
,2009,2009,"Multnomah County, OR",41051,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,12,607714,Unreliable,1.02,3.449,Unreliable,0.857,2.898,0.022%
,2009,2009,"Berks County, PA",42011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,39,373077,10.454,7.434,14.29,10.505,7.397,14.48,0.071%
,2009,2009,"Delaware County, PA",42045,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,11,415735,Unreliable,1.321,4.734,Unreliable,1.188,4.259,0.020%
,2009,2009,"Greene County, TN",47059,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,10,66648,Unreliable,7.195,27.593,Unreliable,7.305,28.016,0.018%
,2009,2009,"Davis County, UT",49011,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,18,286052,Unreliable,3.729,9.945,Unreliable,3.898,10.714,0.033%
,2009,2009,"Salt Lake County, UT",49035,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,White,2106-3,82,926305,8.852,7.041,10.988,9.087,7.194,11.325,0.149%
