Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,2008,2008,"Westmoreland County, PA",42129,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,29,42633,68.022,45.556,97.692,0.001%
,2008,2008,"Westmoreland County, PA",42129,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,25,34846,71.744,46.429,105.909,0.001%
,2008,2008,"Westmoreland County, PA",42129,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,77,49133,156.717,123.678,195.87,0.003%
,2008,2008,"Westmoreland County, PA",42129,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,195,60956,319.903,275.002,364.804,0.008%
,2008,2008,"Westmoreland County, PA",42129,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,379,50724,747.181,671.956,822.406,0.015%
,2008,2008,"Westmoreland County, PA",42129,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,626,32753,1911.275,1761.551,2061,0.025%
,2008,2008,"Westmoreland County, PA",42129,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1354,25514,5306.89,5024.216,5589.565,0.055%
,2008,2008,"Westmoreland County, PA",42129,All other non-drug and non-alcohol causes,O9,85+ years,85+,1589,10091,15746.705,14972.45,16520.96,0.064%
,2008,2008,"Wyoming County, PA",42131,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,3747,Unreliable,127.98,490.803,0.000%
,2008,2008,"Wyoming County, PA",42131,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,4483,Unreliable,204.003,579.59,0.001%
,2008,2008,"Wyoming County, PA",42131,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,34,4009,848.092,587.329,1185.123,0.001%
,2008,2008,"Wyoming County, PA",42131,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,49,2420,2024.793,1497.962,2676.878,0.002%
,2008,2008,"Wyoming County, PA",42131,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,91,1396,6518.625,5248.405,8003.437,0.004%
,2008,2008,"Wyoming County, PA",42131,All other non-drug and non-alcohol causes,O9,85+ years,85+,81,510,15882.353,12612.812,19740.335,0.003%
,2008,2008,"York County, PA",42133,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,13,63272,Unreliable,10.94,35.135,0.001%
,2008,2008,"York County, PA",42133,All other non-drug and non-alcohol causes,O9,< 1 year,1,35,5367,652.133,454.237,906.961,0.001%
,2008,2008,"York County, PA",42133,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,30,53715,55.85,37.682,79.73,0.001%
,2008,2008,"York County, PA",42133,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,39,49659,78.536,55.847,107.361,0.002%
,2008,2008,"York County, PA",42133,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,83,63272,131.18,104.483,162.617,0.003%
,2008,2008,"York County, PA",42133,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,216,68220,316.623,274.398,358.848,0.009%
,2008,2008,"York County, PA",42133,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,378,52244,723.528,650.588,796.468,0.015%
,2008,2008,"York County, PA",42133,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,578,30817,1875.588,1722.68,2028.496,0.023%
,2008,2008,"York County, PA",42133,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1017,19879,5115.952,4801.523,5430.38,0.041%
,2008,2008,"York County, PA",42133,All other non-drug and non-alcohol causes,O9,85+ years,85+,1185,7936,14931.956,14081.77,15782.141,0.048%
,2008,2008,"Bristol County, RI",44001,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,18,8458,Unreliable,126.128,336.341,0.001%
,2008,2008,"Bristol County, RI",44001,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,37,6237,593.234,417.69,817.696,0.001%
,2008,2008,"Bristol County, RI",44001,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,62,3799,1632.008,1251.245,2092.153,0.003%
,2008,2008,"Bristol County, RI",44001,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,156,3041,5129.891,4324.88,5934.903,0.006%
,2008,2008,"Bristol County, RI",44001,All other non-drug and non-alcohol causes,O9,85+ years,85+,228,1541,14795.587,12875.058,16716.116,0.009%
,2008,2008,"Kent County, RI",44003,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,10,28435,Unreliable,16.864,64.675,0.000%
,2008,2008,"Kent County, RI",44003,All other non-drug and non-alcohol causes,O9,< 1 year,1,11,1635,Unreliable,335.853,1203.797,0.000%
,2008,2008,"Kent County, RI",44003,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,24,24576,97.656,62.57,145.305,0.001%
,2008,2008,"Kent County, RI",44003,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,97,28435,341.129,276.632,416.15,0.004%
,2008,2008,"Kent County, RI",44003,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,159,21296,746.619,630.566,862.672,0.006%
,2008,2008,"Kent County, RI",44003,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,225,11981,1877.973,1632.585,2123.362,0.009%
,2008,2008,"Kent County, RI",44003,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,489,9450,5174.603,4715.956,5633.25,0.020%
,2008,2008,"Kent County, RI",44003,All other non-drug and non-alcohol causes,O9,85+ years,85+,635,4274,14857.277,13701.674,16012.879,0.026%
,2008,2008,"Newport County, RI",44005,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,13,11341,Unreliable,61.035,196.018,0.001%
,2008,2008,"Newport County, RI",44005,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,34,13227,257.05,178.015,359.202,0.001%
,2008,2008,"Newport County, RI",44005,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,67,11675,573.876,444.748,728.799,0.003%
,2008,2008,"Newport County, RI",44005,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,107,6882,1554.781,1260.18,1849.381,0.004%
,2008,2008,"Newport County, RI",44005,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,227,4582,4954.168,4309.682,5598.655,0.009%
,2008,2008,"Newport County, RI",44005,All other non-drug and non-alcohol causes,O9,85+ years,85+,304,2111,14400.758,12781.915,16019.601,0.012%
,2008,2008,"Providence County, RI",44007,Drug poisonings (overdose) Unintentional (X40-X44),D1,25-34 years,25-34,18,84528,Unreliable,12.621,33.655,0.001%
,2008,2008,"Providence County, RI",44007,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,24,86474,27.754,17.783,41.296,0.001%
,2008,2008,"Providence County, RI",44007,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,29,90811,31.934,21.387,45.863,0.001%
,2008,2008,"Providence County, RI",44007,Drug poisonings (overdose) Unintentional (X40-X44),D1,55-64 years,55-64,13,65967,Unreliable,10.493,33.699,0.001%
,2008,2008,"Providence County, RI",44007,All other alcohol-induced causes,A9,45-54 years,45-54,16,90811,Unreliable,10.071,28.612,0.001%
,2008,2008,"Providence County, RI",44007,All other alcohol-induced causes,A9,55-64 years,55-64,12,65967,Unreliable,9.399,31.776,0.000%
,2008,2008,"Providence County, RI",44007,All other non-drug and non-alcohol causes,O9,< 1 year,1,52,7842,663.096,495.233,869.564,0.002%
,2008,2008,"Providence County, RI",44007,All other non-drug and non-alcohol causes,O9,5-14 years,5-14,13,75807,Unreliable,9.131,29.325,0.001%
,2008,2008,"Providence County, RI",44007,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,47,102122,46.023,33.816,61.201,0.002%
,2008,2008,"Providence County, RI",44007,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,42,84528,49.688,35.81,67.163,0.002%
,2008,2008,"Providence County, RI",44007,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,118,86474,136.457,111.836,161.079,0.005%
,2008,2008,"Providence County, RI",44007,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,313,90811,344.672,306.487,382.857,0.013%
,2008,2008,"Providence County, RI",44007,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,565,65967,856.489,785.865,927.113,0.023%
,2008,2008,"Providence County, RI",44007,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,758,38398,1974.061,1833.527,2114.595,0.031%
,2008,2008,"Providence County, RI",44007,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,1521,30635,4964.909,4715.391,5214.428,0.062%
,2008,2008,"Providence County, RI",44007,All other non-drug and non-alcohol causes,O9,85+ years,85+,2075,15075,13764.511,13172.257,14356.765,0.084%
,2008,2008,"Washington County, RI",44009,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,17,16520,Unreliable,59.947,164.762,0.001%
,2008,2008,"Washington County, RI",44009,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,55,21176,259.728,195.663,338.072,0.002%
,2008,2008,"Washington County, RI",44009,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,94,17200,546.512,441.636,668.794,0.004%
,2008,2008,"Washington County, RI",44009,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,151,9355,1614.11,1356.655,1871.565,0.006%
,2008,2008,"Washington County, RI",44009,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,268,5896,4545.455,4001.245,5089.664,0.011%
,2008,2008,"Washington County, RI",44009,All other non-drug and non-alcohol causes,O9,85+ years,85+,415,2682,15473.527,13984.779,16962.276,0.017%
,2008,2008,"Abbeville County, SC",45001,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,17,3727,Unreliable,265.715,730.311,0.001%
,2008,2008,"Abbeville County, SC",45001,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,32,3534,905.49,619.355,1278.28,0.001%
,2008,2008,"Abbeville County, SC",45001,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,37,2286,1618.548,1139.603,2230.958,0.001%
,2008,2008,"Abbeville County, SC",45001,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,79,1364,5791.789,4585.417,7218.306,0.003%
,2008,2008,"Abbeville County, SC",45001,All other non-drug and non-alcohol causes,O9,85+ years,85+,93,481,19334.719,15605.632,23686.385,0.004%
,2008,2008,"Aiken County, SC",45003,All other non-drug and non-alcohol causes,O9,< 1 year,1,12,2178,Unreliable,284.689,962.424,0.000%
,2008,2008,"Aiken County, SC",45003,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,19,20768,Unreliable,55.082,142.868,0.001%
,2008,2008,"Aiken County, SC",45003,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,21,18694,112.336,69.538,171.717,0.001%
,2008,2008,"Aiken County, SC",45003,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,55,20098,273.659,206.158,356.206,0.002%
,2008,2008,"Aiken County, SC",45003,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,110,23820,461.797,375.497,548.097,0.004%
,2008,2008,"Aiken County, SC",45003,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,205,20212,1014.249,875.406,1153.092,0.008%
,2008,2008,"Aiken County, SC",45003,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,277,13045,2123.419,1873.355,2373.483,0.011%
,2008,2008,"Aiken County, SC",45003,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,429,7716,5559.876,5033.746,6086.005,0.017%
,2008,2008,"Aiken County, SC",45003,All other non-drug and non-alcohol causes,O9,85+ years,85+,383,2510,15258.964,13730.759,16787.17,0.015%
,2008,2008,"Allendale County, SC",45005,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,15,1561,Unreliable,537.819,1584.898,0.001%
,2008,2008,"Allendale County, SC",45005,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,22,1368,1608.187,1007.835,2434.811,0.001%
,2008,2008,"Allendale County, SC",45005,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,26,744,3494.624,2282.793,5120.427,0.001%
,2008,2008,"Allendale County, SC",45005,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,25,465,5376.344,3479.301,7936.559,0.001%
,2008,2008,"Allendale County, SC",45005,All other non-drug and non-alcohol causes,O9,85+ years,85+,37,178,20786.517,14635.579,28651.511,0.001%
,2008,2008,"Anderson County, SC",45007,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,10,25475,Unreliable,18.824,72.19,0.000%
,2008,2008,"Anderson County, SC",45007,Drug poisonings (overdose) Unintentional (X40-X44),D1,45-54 years,45-54,11,27113,Unreliable,20.253,72.593,0.000%
,2008,2008,"Anderson County, SC",45007,All other non-drug and non-alcohol causes,O9,< 1 year,1,19,2499,Unreliable,457.756,1187.306,0.001%
,2008,2008,"Anderson County, SC",45007,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,22,22939,95.907,60.104,145.203,0.001%
,2008,2008,"Anderson County, SC",45007,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,33,21690,152.144,104.728,213.666,0.001%
,2008,2008,"Anderson County, SC",45007,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,53,25475,208.047,155.842,272.13,0.002%
,2008,2008,"Anderson County, SC",45007,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,122,27113,449.969,370.122,529.816,0.005%
,2008,2008,"Anderson County, SC",45007,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,220,23180,949.094,823.678,1074.51,0.009%
,2008,2008,"Anderson County, SC",45007,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,324,15230,2127.38,1895.732,2359.028,0.013%
,2008,2008,"Anderson County, SC",45007,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,505,8769,5758.923,5256.637,6261.21,0.020%
,2008,2008,"Anderson County, SC",45007,All other non-drug and non-alcohol causes,O9,85+ years,85+,485,3072,15787.76,14382.665,17192.856,0.020%
,2008,2008,"Bamberg County, SC",45009,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,14,2198,Unreliable,348.223,1068.682,0.001%
,2008,2008,"Bamberg County, SC",45009,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,32,2142,1493.931,1021.849,2108.982,0.001%
,2008,2008,"Bamberg County, SC",45009,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,34,1344,2529.762,1751.936,3535.089,0.001%
,2008,2008,"Bamberg County, SC",45009,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,50,864,5787.037,4295.255,7629.514,0.002%
,2008,2008,"Bamberg County, SC",45009,All other non-drug and non-alcohol causes,O9,85+ years,85+,43,316,13607.595,9847.816,18329.294,0.002%
,2008,2008,"Barnwell County, SC",45011,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,11,2940,Unreliable,186.776,669.459,0.000%
,2008,2008,"Barnwell County, SC",45011,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,24,3442,697.269,446.754,1037.481,0.001%
,2008,2008,"Barnwell County, SC",45011,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,37,2889,1280.72,901.742,1765.306,0.001%
,2008,2008,"Barnwell County, SC",45011,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,46,1666,2761.104,2021.487,3682.927,0.002%
,2008,2008,"Barnwell County, SC",45011,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,62,1044,5938.697,4553.14,7613.113,0.003%
,2008,2008,"Barnwell County, SC",45011,All other non-drug and non-alcohol causes,O9,85+ years,85+,52,346,15028.902,11224.335,19708.451,0.002%
,2008,2008,"Beaufort County, SC",45013,All other non-drug and non-alcohol causes,O9,< 1 year,1,11,2358,Unreliable,232.875,834.694,0.000%
,2008,2008,"Beaufort County, SC",45013,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,19,21723,Unreliable,52.66,136.587,0.001%
,2008,2008,"Beaufort County, SC",45013,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,15,19432,Unreliable,43.204,127.317,0.001%
,2008,2008,"Beaufort County, SC",45013,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,32,17592,181.901,124.42,256.789,0.001%
,2008,2008,"Beaufort County, SC",45013,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,63,18112,347.836,267.287,445.031,0.003%
,2008,2008,"Beaufort County, SC",45013,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,121,21390,565.685,464.89,666.48,0.005%
,2008,2008,"Beaufort County, SC",45013,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,188,18194,1033.308,885.599,1181.017,0.008%
,2008,2008,"Beaufort County, SC",45013,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,324,8912,3635.548,3239.677,4031.418,0.013%
,2008,2008,"Beaufort County, SC",45013,All other non-drug and non-alcohol causes,O9,85+ years,85+,385,2896,13294.199,11966.23,14622.168,0.016%
,2008,2008,"Berkeley County, SC",45015,All other non-drug and non-alcohol causes,O9,< 1 year,1,22,2625,838.095,525.226,1268.885,0.001%
,2008,2008,"Berkeley County, SC",45015,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,22,26159,84.101,52.705,127.33,0.001%
,2008,2008,"Berkeley County, SC",45015,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,29,24943,116.265,77.865,166.976,0.001%
,2008,2008,"Berkeley County, SC",45015,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,47,24615,190.94,140.295,253.911,0.002%
,2008,2008,"Berkeley County, SC",45015,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,111,24470,453.617,369.228,538.005,0.004%
,2008,2008,"Berkeley County, SC",45015,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,133,18341,725.151,601.909,848.393,0.005%
,2008,2008,"Berkeley County, SC",45015,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,196,10525,1862.233,1601.52,2122.945,0.008%
,2008,2008,"Berkeley County, SC",45015,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,235,4657,5046.167,4400.983,5691.351,0.010%
,2008,2008,"Berkeley County, SC",45015,All other non-drug and non-alcohol causes,O9,85+ years,85+,198,1297,15265.998,13139.58,17392.417,0.008%
,2008,2008,"Calhoun County, SC",45017,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,16,2392,Unreliable,382.334,1086.247,0.001%
,2008,2008,"Calhoun County, SC",45017,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,25,2298,1087.903,704.036,1605.962,0.001%
,2008,2008,"Calhoun County, SC",45017,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,38,1373,2767.662,1958.564,3798.838,0.002%
,2008,2008,"Calhoun County, SC",45017,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,42,706,5949.008,4287.51,8041.334,0.002%
,2008,2008,"Calhoun County, SC",45017,All other non-drug and non-alcohol causes,O9,85+ years,85+,37,249,14859.438,10462.382,20481.803,0.001%
,2008,2008,"Charleston County, SC",45019,Drug poisonings (overdose) Unintentional (X40-X44),D1,35-44 years,35-44,11,44018,Unreliable,12.475,44.714,0.000%
,2008,2008,"Charleston County, SC",45019,All other alcohol-induced causes,A9,45-54 years,45-54,10,47803,Unreliable,10.032,38.471,0.000%
,2008,2008,"Charleston County, SC",45019,All other non-drug and non-alcohol causes,O9,< 1 year,1,47,4906,958.011,703.908,1273.953,0.002%
,2008,2008,"Charleston County, SC",45019,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,46,54260,84.777,62.068,113.081,0.002%
,2008,2008,"Charleston County, SC",45019,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,52,53033,98.052,73.23,128.583,0.002%
,2008,2008,"Charleston County, SC",45019,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,90,44018,204.462,164.412,251.318,0.004%
,2008,2008,"Charleston County, SC",45019,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,242,47803,506.244,442.461,570.028,0.010%
,2008,2008,"Charleston County, SC",45019,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,380,40182,945.697,850.611,1040.783,0.015%
,2008,2008,"Charleston County, SC",45019,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,432,22922,1884.652,1706.929,2062.376,0.017%
,2008,2008,"Charleston County, SC",45019,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,679,13644,4976.546,4602.221,5350.872,0.027%
,2008,2008,"Charleston County, SC",45019,All other non-drug and non-alcohol causes,O9,85+ years,85+,767,5585,13733.214,12761.294,14705.134,0.031%
,2008,2008,"Cherokee County, SC",45021,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,11,7452,Unreliable,73.688,264.118,0.000%
,2008,2008,"Cherokee County, SC",45021,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,24,7935,302.457,193.791,450.033,0.001%
,2008,2008,"Cherokee County, SC",45021,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,64,7815,818.938,630.68,1045.767,0.003%
,2008,2008,"Cherokee County, SC",45021,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,100,6837,1462.63,1175.954,1749.305,0.004%
,2008,2008,"Cherokee County, SC",45021,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,123,4110,2992.701,2463.809,3521.592,0.005%
,2008,2008,"Cherokee County, SC",45021,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,120,2232,5376.344,4414.394,6338.294,0.005%
,2008,2008,"Cherokee County, SC",45021,All other non-drug and non-alcohol causes,O9,85+ years,85+,134,840,15952.381,13251.352,18653.41,0.005%
,2008,2008,"Chester County, SC",45023,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,34,5165,658.277,455.876,919.876,0.001%
,2008,2008,"Chester County, SC",45023,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,65,4359,1491.168,1150.853,1900.613,0.003%
,2008,2008,"Chester County, SC",45023,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,89,2717,3275.672,2630.626,4031.009,0.004%
,2008,2008,"Chester County, SC",45023,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,102,1493,6831.882,5506.026,8157.738,0.004%
,2008,2008,"Chester County, SC",45023,All other non-drug and non-alcohol causes,O9,85+ years,85+,77,521,14779.271,11663.505,18471.576,0.003%
,2008,2008,"Chesterfield County, SC",45025,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,13,6615,Unreliable,104.641,336.06,0.001%
,2008,2008,"Chesterfield County, SC",45025,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,43,6794,632.911,458.038,852.525,0.002%
,2008,2008,"Chesterfield County, SC",45025,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,70,5962,1174.103,915.272,1483.408,0.003%
,2008,2008,"Chesterfield County, SC",45025,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,103,3543,2907.141,2345.701,3468.581,0.004%
,2008,2008,"Chesterfield County, SC",45025,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,127,1899,6687.73,5524.588,7850.873,0.005%
,2008,2008,"Chesterfield County, SC",45025,All other non-drug and non-alcohol causes,O9,85+ years,85+,102,618,16504.854,13301.775,19707.934,0.004%
,2008,2008,"Clarendon County, SC",45027,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,11,3663,Unreliable,149.91,537.321,0.000%
,2008,2008,"Clarendon County, SC",45027,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,10,4065,Unreliable,117.968,452.408,0.000%
,2008,2008,"Clarendon County, SC",45027,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,31,5022,617.284,419.414,876.185,0.001%
,2008,2008,"Clarendon County, SC",45027,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,47,4911,957.035,703.191,1272.656,0.002%
,2008,2008,"Clarendon County, SC",45027,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,81,3376,2399.289,1905.371,2982.1,0.003%
,2008,2008,"Clarendon County, SC",45027,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,108,1639,6589.384,5346.619,7832.149,0.004%
,2008,2008,"Clarendon County, SC",45027,All other non-drug and non-alcohol causes,O9,85+ years,85+,81,542,14944.649,11868.144,18574.854,0.003%
,2008,2008,"Colleton County, SC",45029,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,18,5020,Unreliable,212.508,566.688,0.001%
,2008,2008,"Colleton County, SC",45029,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,40,5770,693.241,495.258,944,0.002%
,2008,2008,"Colleton County, SC",45029,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,73,5330,1369.606,1073.552,1722.074,0.003%
,2008,2008,"Colleton County, SC",45029,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,83,3399,2441.895,1944.945,3027.095,0.003%
,2008,2008,"Colleton County, SC",45029,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,130,1697,7660.577,6343.698,8977.457,0.005%
,2008,2008,"Colleton County, SC",45029,All other non-drug and non-alcohol causes,O9,85+ years,85+,103,653,15773.354,12727.132,18819.575,0.004%
,2008,2008,"Darlington County, SC",45031,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,15,7896,Unreliable,106.324,313.326,0.001%
,2008,2008,"Darlington County, SC",45031,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,33,9145,360.853,248.393,506.771,0.001%
,2008,2008,"Darlington County, SC",45031,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,49,10210,479.922,355.051,634.48,0.002%
,2008,2008,"Darlington County, SC",45031,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,122,9097,1341.101,1103.123,1579.08,0.005%
,2008,2008,"Darlington County, SC",45031,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,138,5371,2569.354,2140.667,2998.041,0.006%
,2008,2008,"Darlington County, SC",45031,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,185,2896,6388.122,5467.58,7308.663,0.007%
,2008,2008,"Darlington County, SC",45031,All other non-drug and non-alcohol causes,O9,85+ years,85+,198,1077,18384.401,15823.617,20945.185,0.008%
,2008,2008,"Dillon County, SC",45033,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,13,4025,Unreliable,171.975,552.308,0.001%
,2008,2008,"Dillon County, SC",45033,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,36,4600,782.609,548.131,1083.459,0.001%
,2008,2008,"Dillon County, SC",45033,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,44,3782,1163.406,845.331,1561.814,0.002%
,2008,2008,"Dillon County, SC",45033,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,65,2232,2912.186,2247.567,3711.815,0.003%
,2008,2008,"Dillon County, SC",45033,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,79,1341,5891.126,4664.063,7342.11,0.003%
,2008,2008,"Dillon County, SC",45033,All other non-drug and non-alcohol causes,O9,85+ years,85+,67,481,13929.314,10795.079,17689.672,0.003%
,2008,2008,"Dorchester County, SC",45035,All other non-drug and non-alcohol causes,O9,< 1 year,1,14,2039,Unreliable,375.377,1152.017,0.001%
,2008,2008,"Dorchester County, SC",45035,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,17,17333,Unreliable,57.135,157.034,0.001%
,2008,2008,"Dorchester County, SC",45035,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,23,17592,130.741,82.878,196.176,0.001%
,2008,2008,"Dorchester County, SC",45035,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,27,20175,133.829,88.195,194.714,0.001%
,2008,2008,"Dorchester County, SC",45035,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,77,19224,400.541,316.099,500.608,0.003%
,2008,2008,"Dorchester County, SC",45035,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,115,14225,808.436,660.677,956.194,0.005%
