Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Gender,Gender Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,% of Total Deaths
,2012,2012,"Santa Cruz County, AZ",4023,All other non-drug and non-alcohol causes,O9,Male,M,166,22681,731.89,620.551,843.229,734.423,0.002%
,2012,2012,"Yavapai County, AZ",4025,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,13,108717,Unreliable,6.367,20.448,Unreliable,0.000%
,2012,2012,"Yavapai County, AZ",4025,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,26,103920,25.019,16.343,36.659,31.607,0.000%
,2012,2012,"Yavapai County, AZ",4025,All other alcohol-induced causes,A9,Male,M,28,103920,26.944,17.904,38.941,22.748,0.000%
,2012,2012,"Yavapai County, AZ",4025,All other non-drug and non-alcohol causes,O9,Female,F,1180,108717,1085.387,1023.457,1147.317,569.194,0.015%
,2012,2012,"Yavapai County, AZ",4025,All other non-drug and non-alcohol causes,O9,Male,M,1361,103920,1309.661,1240.081,1379.242,815.125,0.017%
,2012,2012,"Yuma County, AZ",4027,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,12,98592,Unreliable,6.289,21.261,Unreliable,0.000%
,2012,2012,"Yuma County, AZ",4027,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,20,101430,19.718,12.044,30.453,22.95,0.000%
,2012,2012,"Yuma County, AZ",4027,All other alcohol-induced causes,A9,Male,M,16,101430,Unreliable,9.017,25.617,Unreliable,0.000%
,2012,2012,"Yuma County, AZ",4027,All other non-drug and non-alcohol causes,O9,Female,F,576,98592,584.226,536.514,631.938,482.579,0.007%
,2012,2012,"Yuma County, AZ",4027,All other non-drug and non-alcohol causes,O9,Male,M,786,101430,774.919,720.743,829.094,710.937,0.010%
,2012,2012,"Arkansas County, AR",5001,All other non-drug and non-alcohol causes,O9,Female,F,128,9712,1317.957,1089.633,1546.282,861.537,0.002%
,2012,2012,"Arkansas County, AR",5001,All other non-drug and non-alcohol causes,O9,Male,M,112,9180,1220.044,994.088,1445.999,1079.281,0.001%
,2012,2012,"Ashley County, AR",5003,All other non-drug and non-alcohol causes,O9,Female,F,120,11103,1080.789,887.411,1274.167,777.045,0.002%
,2012,2012,"Ashley County, AR",5003,All other non-drug and non-alcohol causes,O9,Male,M,127,10421,1218.693,1006.736,1430.65,1106.596,0.002%
,2012,2012,"Baxter County, AR",5005,All other non-drug and non-alcohol causes,O9,Female,F,308,21307,1445.534,1284.095,1606.974,693.293,0.004%
,2012,2012,"Baxter County, AR",5005,All other non-drug and non-alcohol causes,O9,Male,M,341,19741,1727.369,1544.027,1910.712,980.782,0.004%
,2012,2012,"Benton County, AR",5007,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,12,114908,Unreliable,5.396,18.242,Unreliable,0.000%
,2012,2012,"Benton County, AR",5007,All other non-drug and non-alcohol causes,O9,Female,F,799,117360,680.811,633.604,728.019,616.726,0.010%
,2012,2012,"Benton County, AR",5007,All other non-drug and non-alcohol causes,O9,Male,M,817,114908,711.004,662.249,759.758,807.795,0.010%
,2012,2012,"Boone County, AR",5009,All other non-drug and non-alcohol causes,O9,Female,F,196,18978,1032.775,888.186,1177.363,655.994,0.003%
,2012,2012,"Boone County, AR",5009,All other non-drug and non-alcohol causes,O9,Male,M,196,18349,1068.178,918.633,1217.723,877.8,0.003%
,2012,2012,"Bradley County, AR",5011,All other non-drug and non-alcohol causes,O9,Female,F,72,5829,1235.203,966.472,1555.529,838.872,0.001%
,2012,2012,"Bradley County, AR",5011,All other non-drug and non-alcohol causes,O9,Male,M,63,5568,1131.466,869.452,1447.631,990.176,0.001%
,2012,2012,"Calhoun County, AR",5013,All other non-drug and non-alcohol causes,O9,Female,F,26,2605,998.081,651.976,1462.418,651.014,0.000%
,2012,2012,"Calhoun County, AR",5013,All other non-drug and non-alcohol causes,O9,Male,M,35,2702,1295.337,902.254,1801.503,1063.922,0.000%
,2012,2012,"Carroll County, AR",5015,All other non-drug and non-alcohol causes,O9,Female,F,151,13987,1079.574,907.379,1251.769,755.465,0.002%
,2012,2012,"Carroll County, AR",5015,All other non-drug and non-alcohol causes,O9,Male,M,147,13623,1079.057,904.619,1253.496,848.714,0.002%
,2012,2012,"Chicot County, AR",5017,All other non-drug and non-alcohol causes,O9,Female,F,75,5782,1297.129,1020.27,1625.964,730.584,0.001%
,2012,2012,"Chicot County, AR",5017,All other non-drug and non-alcohol causes,O9,Male,M,75,5651,1327.199,1043.921,1663.657,1120.317,0.001%
,2012,2012,"Clark County, AR",5019,All other non-drug and non-alcohol causes,O9,Female,F,148,12028,1230.462,1032.221,1428.703,972.406,0.002%
,2012,2012,"Clark County, AR",5019,All other non-drug and non-alcohol causes,O9,Male,M,113,10908,1035.937,844.93,1226.944,1029.323,0.001%
,2012,2012,"Clay County, AR",5021,All other non-drug and non-alcohol causes,O9,Female,F,115,7985,1440.2,1176.974,1703.427,832.843,0.001%
,2012,2012,"Clay County, AR",5021,All other non-drug and non-alcohol causes,O9,Male,M,137,7699,1779.452,1481.475,2077.428,1408.243,0.002%
,2012,2012,"Cleburne County, AR",5023,All other non-drug and non-alcohol causes,O9,Female,F,166,13070,1270.084,1076.872,1463.296,675.192,0.002%
,2012,2012,"Cleburne County, AR",5023,All other non-drug and non-alcohol causes,O9,Male,M,175,12738,1373.842,1170.291,1577.393,904.897,0.002%
,2012,2012,"Cleveland County, AR",5025,All other non-drug and non-alcohol causes,O9,Female,F,36,4414,815.587,571.229,1129.115,590.003,0.000%
,2012,2012,"Cleveland County, AR",5025,All other non-drug and non-alcohol causes,O9,Male,M,65,4213,1542.844,1190.736,1966.478,1288.469,0.001%
,2012,2012,"Columbia County, AR",5027,All other non-drug and non-alcohol causes,O9,Female,F,154,12744,1208.412,1017.554,1399.27,816.608,0.002%
,2012,2012,"Columbia County, AR",5027,All other non-drug and non-alcohol causes,O9,Male,M,133,11729,1133.942,941.224,1326.659,1065.679,0.002%
,2012,2012,"Conway County, AR",5029,All other non-drug and non-alcohol causes,O9,Female,F,120,10843,1106.705,908.69,1304.719,788.242,0.002%
,2012,2012,"Conway County, AR",5029,All other non-drug and non-alcohol causes,O9,Male,M,136,10444,1302.183,1083.327,1521.039,1046.48,0.002%
,2012,2012,"Craighead County, AR",5031,All other non-drug and non-alcohol causes,O9,Female,F,400,51019,784.022,707.188,860.856,677.06,0.005%
,2012,2012,"Craighead County, AR",5031,All other non-drug and non-alcohol causes,O9,Male,M,406,48716,833.402,752.334,914.469,974.475,0.005%
,2012,2012,"Crawford County, AR",5033,All other non-drug and non-alcohol causes,O9,Female,F,290,31445,922.245,816.099,1028.391,784.738,0.004%
,2012,2012,"Crawford County, AR",5033,All other non-drug and non-alcohol causes,O9,Male,M,305,30501,999.967,887.742,1112.193,1052.448,0.004%
,2012,2012,"Crittenden County, AR",5035,All other non-drug and non-alcohol causes,O9,Female,F,257,26326,976.221,856.867,1095.575,925.806,0.003%
,2012,2012,"Crittenden County, AR",5035,All other non-drug and non-alcohol causes,O9,Male,M,229,23695,966.449,841.274,1091.623,1165.134,0.003%
,2012,2012,"Cross County, AR",5037,All other non-drug and non-alcohol causes,O9,Female,F,139,9145,1519.956,1267.271,1772.641,1112.724,0.002%
,2012,2012,"Cross County, AR",5037,All other non-drug and non-alcohol causes,O9,Male,M,128,8538,1499.18,1239.46,1758.9,1328.897,0.002%
,2012,2012,"Dallas County, AR",5039,All other non-drug and non-alcohol causes,O9,Female,F,49,4110,1192.214,882.012,1576.167,641.649,0.001%
,2012,2012,"Dallas County, AR",5039,All other non-drug and non-alcohol causes,O9,Male,M,54,3877,1392.83,1046.335,1817.336,1139.13,0.001%
,2012,2012,"Desha County, AR",5041,All other non-drug and non-alcohol causes,O9,Female,F,75,6654,1127.142,886.564,1412.883,863.591,0.001%
,2012,2012,"Desha County, AR",5041,All other non-drug and non-alcohol causes,O9,Male,M,77,5891,1307.079,1031.52,1633.626,1280.473,0.001%
,2012,2012,"Drew County, AR",5043,All other non-drug and non-alcohol causes,O9,Female,F,74,9574,772.927,606.917,970.34,608.358,0.001%
,2012,2012,"Drew County, AR",5043,All other non-drug and non-alcohol causes,O9,Male,M,78,9169,850.693,672.438,1061.707,848.621,0.001%
,2012,2012,"Faulkner County, AR",5045,All other non-drug and non-alcohol causes,O9,Female,F,409,60578,675.163,609.729,740.596,718.627,0.005%
,2012,2012,"Faulkner County, AR",5045,All other non-drug and non-alcohol causes,O9,Male,M,434,58126,746.654,676.406,816.901,987.566,0.006%
,2012,2012,"Franklin County, AR",5047,All other non-drug and non-alcohol causes,O9,Female,F,106,9127,1161.389,940.293,1382.485,761.449,0.001%
,2012,2012,"Franklin County, AR",5047,All other non-drug and non-alcohol causes,O9,Male,M,101,8918,1132.541,911.665,1353.417,1008.471,0.001%
,2012,2012,"Fulton County, AR",5049,All other non-drug and non-alcohol causes,O9,Female,F,83,6282,1321.235,1052.351,1637.869,777.602,0.001%
,2012,2012,"Fulton County, AR",5049,All other non-drug and non-alcohol causes,O9,Male,M,85,6036,1408.217,1124.828,1741.289,1021.616,0.001%
,2012,2012,"Garland County, AR",5051,All other non-drug and non-alcohol causes,O9,Female,F,594,50001,1187.976,1092.439,1283.513,692.212,0.008%
,2012,2012,"Garland County, AR",5051,All other non-drug and non-alcohol causes,O9,Male,M,634,46902,1351.755,1246.532,1456.977,1013.157,0.008%
,2012,2012,"Grant County, AR",5053,All other non-drug and non-alcohol causes,O9,Female,F,82,9050,906.077,720.63,1124.678,742.259,0.001%
,2012,2012,"Grant County, AR",5053,All other non-drug and non-alcohol causes,O9,Male,M,91,8936,1018.353,819.917,1250.313,1054.512,0.001%
,2012,2012,"Greene County, AR",5055,All other non-drug and non-alcohol causes,O9,Female,F,227,21986,1032.475,898.161,1166.79,844.272,0.003%
,2012,2012,"Greene County, AR",5055,All other non-drug and non-alcohol causes,O9,Male,M,249,21177,1175.804,1029.757,1321.85,1252.828,0.003%
,2012,2012,"Hempstead County, AR",5057,All other non-drug and non-alcohol causes,O9,Female,F,110,11521,954.778,776.351,1133.206,709.782,0.001%
,2012,2012,"Hempstead County, AR",5057,All other non-drug and non-alcohol causes,O9,Male,M,133,10852,1225.581,1017.289,1433.872,1153.188,0.002%
,2012,2012,"Hot Spring County, AR",5059,All other non-drug and non-alcohol causes,O9,Female,F,182,16023,1135.867,970.843,1300.892,879.33,0.002%
,2012,2012,"Hot Spring County, AR",5059,All other non-drug and non-alcohol causes,O9,Male,M,177,17371,1018.94,868.827,1169.052,963.762,0.002%
,2012,2012,"Howard County, AR",5061,All other non-drug and non-alcohol causes,O9,Female,F,103,7046,1461.822,1179.509,1744.136,1047.915,0.001%
,2012,2012,"Howard County, AR",5061,All other non-drug and non-alcohol causes,O9,Male,M,82,6689,1225.893,974.99,1521.652,1174.773,0.001%
,2012,2012,"Independence County, AR",5063,All other non-drug and non-alcohol causes,O9,Female,F,188,18916,993.868,851.797,1135.939,699.328,0.002%
,2012,2012,"Independence County, AR",5063,All other non-drug and non-alcohol causes,O9,Male,M,220,18109,1214.866,1054.329,1375.402,1174.973,0.003%
,2012,2012,"Izard County, AR",5065,All other non-drug and non-alcohol causes,O9,Female,F,84,6536,1285.19,1025.119,1591.155,646.059,0.001%
,2012,2012,"Izard County, AR",5065,All other non-drug and non-alcohol causes,O9,Male,M,107,6938,1542.231,1250.009,1834.454,1042.717,0.001%
,2012,2012,"Jackson County, AR",5067,All other non-drug and non-alcohol causes,O9,Female,F,124,8883,1395.925,1150.224,1641.626,985.028,0.002%
,2012,2012,"Jackson County, AR",5067,All other non-drug and non-alcohol causes,O9,Male,M,113,8717,1296.318,1057.301,1535.334,1167.238,0.001%
,2012,2012,"Jefferson County, AR",5069,All other non-drug and non-alcohol causes,O9,Female,F,408,38146,1069.575,965.789,1173.36,821.242,0.005%
,2012,2012,"Jefferson County, AR",5069,All other non-drug and non-alcohol causes,O9,Male,M,391,36577,1068.978,963.019,1174.936,1117.085,0.005%
,2012,2012,"Johnson County, AR",5071,All other non-drug and non-alcohol causes,O9,Female,F,128,13052,980.693,810.796,1150.589,763.611,0.002%
,2012,2012,"Johnson County, AR",5071,All other non-drug and non-alcohol causes,O9,Male,M,132,12849,1027.317,852.061,1202.574,1031.464,0.002%
,2012,2012,"Lafayette County, AR",5073,All other non-drug and non-alcohol causes,O9,Female,F,42,3853,1090.06,785.617,1473.445,702.516,0.001%
,2012,2012,"Lafayette County, AR",5073,All other non-drug and non-alcohol causes,O9,Male,M,69,3594,1919.866,1493.771,2429.706,1492.261,0.001%
,2012,2012,"Lawrence County, AR",5075,All other non-drug and non-alcohol causes,O9,Female,F,128,8689,1473.127,1217.921,1728.333,923.476,0.002%
,2012,2012,"Lawrence County, AR",5075,All other non-drug and non-alcohol causes,O9,Male,M,108,8323,1297.609,1052.879,1542.34,1030.565,0.001%
,2012,2012,"Lee County, AR",5077,All other non-drug and non-alcohol causes,O9,Female,F,69,4545,1518.152,1181.213,1921.312,990.617,0.001%
,2012,2012,"Lee County, AR",5077,All other non-drug and non-alcohol causes,O9,Male,M,73,5671,1287.251,1008.999,1618.525,1289.721,0.001%
,2012,2012,"Lincoln County, AR",5079,All other non-drug and non-alcohol causes,O9,Female,F,50,5491,910.581,675.851,1200.492,629.078,0.001%
,2012,2012,"Lincoln County, AR",5079,All other non-drug and non-alcohol causes,O9,Male,M,69,8610,801.394,623.532,1014.212,1013.853,0.001%
,2012,2012,"Little River County, AR",5081,All other non-drug and non-alcohol causes,O9,Female,F,80,6613,1209.738,959.25,1505.628,860.37,0.001%
,2012,2012,"Little River County, AR",5081,All other non-drug and non-alcohol causes,O9,Male,M,65,6306,1030.764,795.523,1313.792,890.983,0.001%
,2012,2012,"Logan County, AR",5083,All other non-drug and non-alcohol causes,O9,Female,F,121,11031,1096.909,901.46,1292.358,720.989,0.002%
,2012,2012,"Logan County, AR",5083,All other non-drug and non-alcohol causes,O9,Male,M,132,10952,1205.259,999.647,1410.872,1046.547,0.002%
,2012,2012,"Lonoke County, AR",5085,All other non-drug and non-alcohol causes,O9,Female,F,305,35519,858.695,762.325,955.066,836.317,0.004%
,2012,2012,"Lonoke County, AR",5085,All other non-drug and non-alcohol causes,O9,Male,M,322,34320,938.228,835.749,1040.708,1179.302,0.004%
,2012,2012,"Madison County, AR",5087,All other non-drug and non-alcohol causes,O9,Female,F,75,7778,964.258,758.447,1208.707,716.12,0.001%
,2012,2012,"Madison County, AR",5087,All other non-drug and non-alcohol causes,O9,Male,M,77,7867,978.772,772.427,1223.299,896.26,0.001%
,2012,2012,"Marion County, AR",5089,All other non-drug and non-alcohol causes,O9,Female,F,106,8289,1278.803,1035.355,1522.252,726.513,0.001%
,2012,2012,"Marion County, AR",5089,All other non-drug and non-alcohol causes,O9,Male,M,131,8279,1582.317,1311.351,1853.282,1051.539,0.002%
,2012,2012,"Miller County, AR",5091,All other non-drug and non-alcohol causes,O9,Female,F,252,22193,1135.493,995.296,1275.691,947.098,0.003%
,2012,2012,"Miller County, AR",5091,All other non-drug and non-alcohol causes,O9,Male,M,222,21441,1035.399,899.196,1171.603,1066.33,0.003%
,2012,2012,"Mississippi County, AR",5093,All other non-drug and non-alcohol causes,O9,Female,F,244,23416,1042.023,911.274,1172.772,909.016,0.003%
,2012,2012,"Mississippi County, AR",5093,All other non-drug and non-alcohol causes,O9,Male,M,238,22146,1074.686,938.15,1211.223,1235.077,0.003%
,2012,2012,"Monroe County, AR",5095,All other non-drug and non-alcohol causes,O9,Female,F,60,4110,1459.854,1114.029,1879.124,797.339,0.001%
,2012,2012,"Monroe County, AR",5095,All other non-drug and non-alcohol causes,O9,Male,M,42,3718,1129.64,814.143,1526.945,934.479,0.001%
,2012,2012,"Montgomery County, AR",5097,All other non-drug and non-alcohol causes,O9,Female,F,55,4691,1172.458,883.259,1526.118,676.658,0.001%
,2012,2012,"Montgomery County, AR",5097,All other non-drug and non-alcohol causes,O9,Male,M,60,4649,1290.6,984.87,1661.26,914.429,0.001%
,2012,2012,"Nevada County, AR",5099,All other non-drug and non-alcohol causes,O9,Female,F,59,4555,1295.28,986.032,1670.82,773.335,0.001%
,2012,2012,"Nevada County, AR",5099,All other non-drug and non-alcohol causes,O9,Male,M,64,4370,1464.531,1127.865,1870.177,1252.409,0.001%
,2012,2012,"Newton County, AR",5101,All other non-drug and non-alcohol causes,O9,Female,F,38,3995,951.189,673.118,1305.583,591.825,0.000%
,2012,2012,"Newton County, AR",5101,All other non-drug and non-alcohol causes,O9,Male,M,51,4091,1246.639,928.21,1639.106,1098.52,0.001%
,2012,2012,"Ouachita County, AR",5103,All other non-drug and non-alcohol causes,O9,Female,F,185,13453,1375.158,1176.995,1573.321,930.934,0.002%
,2012,2012,"Ouachita County, AR",5103,All other non-drug and non-alcohol causes,O9,Male,M,163,11943,1364.816,1155.291,1574.341,1162.906,0.002%
,2012,2012,"Perry County, AR",5105,All other non-drug and non-alcohol causes,O9,Female,F,48,5206,922.013,679.819,1222.451,643.603,0.001%
,2012,2012,"Perry County, AR",5105,All other non-drug and non-alcohol causes,O9,Male,M,63,5133,1227.352,943.134,1570.312,1054.615,0.001%
,2012,2012,"Phillips County, AR",5107,All other non-drug and non-alcohol causes,O9,Female,F,142,11034,1286.931,1075.257,1498.605,1018.57,0.002%
,2012,2012,"Phillips County, AR",5107,All other non-drug and non-alcohol causes,O9,Male,M,130,9750,1333.333,1104.129,1562.538,1314.728,0.002%
,2012,2012,"Pike County, AR",5109,All other non-drug and non-alcohol causes,O9,Female,F,68,5643,1205.033,935.756,1527.668,826.569,0.001%
,2012,2012,"Pike County, AR",5109,All other non-drug and non-alcohol causes,O9,Male,M,78,5604,1391.863,1100.212,1737.115,1223.981,0.001%
,2012,2012,"Poinsett County, AR",5111,All other non-drug and non-alcohol causes,O9,Female,F,173,12496,1384.443,1178.139,1590.747,1005.28,0.002%
,2012,2012,"Poinsett County, AR",5111,All other non-drug and non-alcohol causes,O9,Male,M,175,11811,1481.67,1262.142,1701.197,1409.912,0.002%
,2012,2012,"Polk County, AR",5113,All other non-drug and non-alcohol causes,O9,Female,F,131,10422,1256.956,1041.708,1472.205,803.471,0.002%
,2012,2012,"Polk County, AR",5113,All other non-drug and non-alcohol causes,O9,Male,M,129,10049,1283.71,1062.182,1505.238,1020.982,0.002%
,2012,2012,"Pope County, AR",5115,All other non-drug and non-alcohol causes,O9,Female,F,280,31576,886.749,782.882,990.617,745.868,0.004%
,2012,2012,"Pope County, AR",5115,All other non-drug and non-alcohol causes,O9,Male,M,302,31189,968.29,859.081,1077.499,1053.158,0.004%
,2012,2012,"Prairie County, AR",5117,All other non-drug and non-alcohol causes,O9,Female,F,55,4263,1290.171,971.938,1679.338,817.493,0.001%
,2012,2012,"Prairie County, AR",5117,All other non-drug and non-alcohol causes,O9,Male,M,47,4195,1120.381,823.211,1489.872,837.649,0.001%
,2012,2012,"Pulaski County, AR",5119,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,11,202017,Unreliable,2.718,9.743,Unreliable,0.000%
,2012,2012,"Pulaski County, AR",5119,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,18,186936,Unreliable,5.707,15.218,Unreliable,0.000%
,2012,2012,"Pulaski County, AR",5119,All other alcohol-induced causes,A9,Male,M,16,186936,Unreliable,4.892,13.899,Unreliable,0.000%
,2012,2012,"Pulaski County, AR",5119,All other non-drug and non-alcohol causes,O9,Female,F,1760,202017,871.214,830.511,911.917,711.824,0.023%
,2012,2012,"Pulaski County, AR",5119,All other non-drug and non-alcohol causes,O9,Male,M,1764,186936,943.638,899.602,987.675,1055.876,0.023%
,2012,2012,"Randolph County, AR",5121,All other non-drug and non-alcohol causes,O9,Female,F,118,9152,1289.336,1056.697,1521.974,730.86,0.002%
,2012,2012,"Randolph County, AR",5121,All other non-drug and non-alcohol causes,O9,Male,M,120,8778,1367.054,1122.457,1611.651,1106.27,0.002%
,2012,2012,"St. Francis County, AR",5123,All other non-drug and non-alcohol causes,O9,Female,F,134,12642,1059.959,880.489,1239.429,851.96,0.002%
,2012,2012,"St. Francis County, AR",5123,All other non-drug and non-alcohol causes,O9,Male,M,147,15216,966.088,809.912,1122.264,1108.075,0.002%
,2012,2012,"Saline County, AR",5125,All other non-drug and non-alcohol causes,O9,Female,F,461,56762,812.163,738.024,886.302,671.294,0.006%
,2012,2012,"Saline County, AR",5125,All other non-drug and non-alcohol causes,O9,Male,M,487,55083,884.12,805.596,962.644,861.19,0.006%
,2012,2012,"Scott County, AR",5127,All other non-drug and non-alcohol causes,O9,Female,F,50,5438,919.456,682.438,1212.192,680.44,0.001%
,2012,2012,"Scott County, AR",5127,All other non-drug and non-alcohol causes,O9,Male,M,69,5572,1238.335,963.499,1567.187,1153.318,0.001%
,2012,2012,"Searcy County, AR",5129,All other non-drug and non-alcohol causes,O9,Female,F,59,4003,1473.895,1122.002,1901.221,811.902,0.001%
,2012,2012,"Searcy County, AR",5129,All other non-drug and non-alcohol causes,O9,Male,M,54,4004,1348.651,1013.147,1759.693,945.58,0.001%
,2012,2012,"Sebastian County, AR",5131,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,14,64846,Unreliable,11.803,36.224,Unreliable,0.000%
,2012,2012,"Sebastian County, AR",5131,All other non-drug and non-alcohol causes,O9,Female,F,607,64846,936.064,861.596,1010.531,744.823,0.008%
,2012,2012,"Sebastian County, AR",5131,All other non-drug and non-alcohol causes,O9,Male,M,648,62458,1037.497,957.614,1117.38,1137.39,0.008%
,2012,2012,"Sevier County, AR",5133,All other non-drug and non-alcohol causes,O9,Female,F,69,8638,798.796,621.511,1010.924,684.486,0.001%
,2012,2012,"Sevier County, AR",5133,All other non-drug and non-alcohol causes,O9,Male,M,78,8539,913.456,722.05,1140.039,1078.886,0.001%
,2012,2012,"Sharp County, AR",5135,All other non-drug and non-alcohol causes,O9,Female,F,140,8637,1620.933,1352.425,1889.441,950.085,0.002%
,2012,2012,"Sharp County, AR",5135,All other non-drug and non-alcohol causes,O9,Male,M,139,8417,1651.42,1376.879,1925.96,1118.345,0.002%
,2012,2012,"Stone County, AR",5137,All other non-drug and non-alcohol causes,O9,Female,F,72,6417,1122.02,877.913,1412.993,686.922,0.001%
,2012,2012,"Stone County, AR",5137,All other non-drug and non-alcohol causes,O9,Male,M,79,6246,1264.809,1001.362,1576.332,818.955,0.001%
,2012,2012,"Union County, AR",5139,All other non-drug and non-alcohol causes,O9,Female,F,239,21008,1137.662,993.427,1281.897,786.634,0.003%
,2012,2012,"Union County, AR",5139,All other non-drug and non-alcohol causes,O9,Male,M,226,19859,1138.023,989.651,1286.395,1046.926,0.003%
,2012,2012,"Van Buren County, AR",5141,All other non-drug and non-alcohol causes,O9,Female,F,93,8505,1093.474,882.576,1339.583,577.021,0.001%
,2012,2012,"Van Buren County, AR",5141,All other non-drug and non-alcohol causes,O9,Male,M,137,8525,1607.038,1337.933,1876.143,1079.718,0.002%
,2012,2012,"Washington County, AR",5143,All other non-drug and non-alcohol causes,O9,Female,F,713,105809,673.856,624.393,723.318,689.027,0.009%
,2012,2012,"Washington County, AR",5143,All other non-drug and non-alcohol causes,O9,Male,M,690,105602,653.397,604.643,702.151,911.812,0.009%
,2012,2012,"White County, AR",5145,All other non-drug and non-alcohol causes,O9,Female,F,403,40029,1006.77,908.475,1105.066,821.978,0.005%
,2012,2012,"White County, AR",5145,All other non-drug and non-alcohol causes,O9,Male,M,404,38464,1050.333,947.911,1152.755,1112.207,0.005%
,2012,2012,"Woodruff County, AR",5147,All other non-drug and non-alcohol causes,O9,Female,F,54,3714,1453.958,1092.257,1897.095,915.746,0.001%
,2012,2012,"Woodruff County, AR",5147,All other non-drug and non-alcohol causes,O9,Male,M,55,3386,1624.335,1223.677,2114.3,1391.709,0.001%
,2012,2012,"Yell County, AR",5149,All other non-drug and non-alcohol causes,O9,Female,F,134,10996,1218.625,1012.29,1424.96,877.559,0.002%
,2012,2012,"Yell County, AR",5149,All other non-drug and non-alcohol causes,O9,Male,M,141,10936,1289.32,1076.502,1502.137,1287.893,0.002%
,2012,2012,"Alameda County, CA",6001,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,48,792200,6.059,4.467,8.033,5.522,0.001%
,2012,2012,"Alameda County, CA",6001,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,67,762520,8.787,6.81,11.159,8.275,0.001%
,2012,2012,"Alameda County, CA",6001,Drug poisonings (overdose) Suicide (X60-X64),D2,Male,M,11,762520,Unreliable,0.72,2.581,Unreliable,0.000%
,2012,2012,"Alameda County, CA",6001,All other alcohol-induced causes,A9,Female,F,39,792200,4.923,3.501,6.73,4.256,0.000%
,2012,2012,"Alameda County, CA",6001,All other alcohol-induced causes,A9,Male,M,95,762520,12.459,10.08,15.23,12.129,0.001%
,2012,2012,"Alameda County, CA",6001,All other non-drug and non-alcohol causes,O9,Female,F,4702,792200,593.537,576.572,610.502,506.09,0.060%
,2012,2012,"Alameda County, CA",6001,All other non-drug and non-alcohol causes,O9,Male,M,4444,762520,582.804,565.669,599.94,673.103,0.057%
,2012,2012,"Amador County, CA",6005,All other non-drug and non-alcohol causes,O9,Female,F,196,17137,1143.724,983.603,1303.845,575.939,0.003%
,2012,2012,"Amador County, CA",6005,All other non-drug and non-alcohol causes,O9,Male,M,218,19898,1095.587,950.151,1241.024,728.5,0.003%
,2012,2012,"Butte County, CA",6007,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,23,111694,20.592,13.053,30.898,20.608,0.000%
,2012,2012,"Butte County, CA",6007,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,44,109845,40.056,29.105,53.774,45.468,0.001%
,2012,2012,"Butte County, CA",6007,All other alcohol-induced causes,A9,Female,F,15,111694,Unreliable,7.516,22.15,Unreliable,0.000%
,2012,2012,"Butte County, CA",6007,All other alcohol-induced causes,A9,Male,M,26,109845,23.67,15.462,34.682,21.342,0.000%
,2012,2012,"Butte County, CA",6007,All other non-drug and non-alcohol causes,O9,Female,F,1063,111694,951.707,894.495,1008.92,616.349,0.014%
,2012,2012,"Butte County, CA",6007,All other non-drug and non-alcohol causes,O9,Male,M,1117,109845,1016.887,957.252,1076.523,909.863,0.014%
,2012,2012,"Calaveras County, CA",6009,All other non-drug and non-alcohol causes,O9,Female,F,194,22359,867.66,745.563,989.756,523.551,0.002%
,2012,2012,"Calaveras County, CA",6009,All other non-drug and non-alcohol causes,O9,Male,M,243,22383,1085.645,949.143,1222.148,770.045,0.003%
,2012,2012,"Colusa County, CA",6011,All other non-drug and non-alcohol causes,O9,Female,F,59,10365,569.223,433.321,734.258,506.27,0.001%
,2012,2012,"Colusa County, CA",6011,All other non-drug and non-alcohol causes,O9,Male,M,66,11046,597.501,462.108,760.171,672.973,0.001%
,2012,2012,"Contra Costa County, CA",6013,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,36,552672,6.514,4.562,9.018,5.869,0.000%
,2012,2012,"Contra Costa County, CA",6013,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,63,526925,11.956,9.187,15.297,11.821,0.001%
,2012,2012,"Contra Costa County, CA",6013,Drug poisonings (overdose) Suicide (X60-X64),D2,Female,F,10,552672,Unreliable,0.868,3.328,Unreliable,0.000%
,2012,2012,"Contra Costa County, CA",6013,Drug poisonings (overdose) Suicide (X60-X64),D2,Male,M,13,526925,Unreliable,1.314,4.219,Unreliable,0.000%
,2012,2012,"Contra Costa County, CA",6013,All other alcohol-induced causes,A9,Female,F,18,552672,Unreliable,1.93,5.147,Unreliable,0.000%
