Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,% of Total Deaths
,1999,1999,"Davison County, SD",46035,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,34,1132,3003.534,2080.037,4197.138,0.001%
,1999,1999,"Davison County, SD",46035,All other non-drug and non-alcohol causes,O9,85+ years,85+,82,501,16367.265,13017.377,20316.032,0.003%
,1999,1999,"Day County, SD",46037,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,15,681,Unreliable,1232.797,3632.93,0.001%
,1999,1999,"Day County, SD",46037,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,29,565,5132.743,3437.501,7371.492,0.001%
,1999,1999,"Day County, SD",46037,All other non-drug and non-alcohol causes,O9,85+ years,85+,35,230,15217.391,10599.522,21163.739,0.001%
,1999,1999,"Deuel County, SD",46039,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,10,474,Unreliable,1011.688,3879.831,0.000%
,1999,1999,"Deuel County, SD",46039,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,18,315,Unreliable,3386.629,9031.029,0.001%
,1999,1999,"Deuel County, SD",46039,All other non-drug and non-alcohol causes,O9,85+ years,85+,21,146,14383.562,8903.712,21986.856,0.001%
,1999,1999,"Douglas County, SD",46043,All other non-drug and non-alcohol causes,O9,85+ years,85+,21,147,14285.714,8843.143,21837.286,0.001%
,1999,1999,"Edmunds County, SD",46045,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,13,474,Unreliable,1460.333,4689.956,0.001%
,1999,1999,"Edmunds County, SD",46045,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,15,343,Unreliable,2447.624,7212.901,0.001%
,1999,1999,"Edmunds County, SD",46045,All other non-drug and non-alcohol causes,O9,85+ years,85+,20,157,12738.854,7781.274,19674.14,0.001%
,1999,1999,"Fall River County, SD",46047,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,27,859,3143.19,2071.393,4573.184,0.001%
,1999,1999,"Fall River County, SD",46047,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,29,590,4915.254,3291.844,7059.141,0.001%
,1999,1999,"Fall River County, SD",46047,All other non-drug and non-alcohol causes,O9,85+ years,85+,23,211,10900.474,6909.919,16356.052,0.001%
,1999,1999,"Faulk County, SD",46049,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,11,204,Unreliable,2691.765,9648.078,0.000%
,1999,1999,"Faulk County, SD",46049,All other non-drug and non-alcohol causes,O9,85+ years,85+,10,79,Unreliable,6070.127,23278.987,0.000%
,1999,1999,"Grant County, SD",46051,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,19,677,Unreliable,1689.709,4382.685,0.001%
,1999,1999,"Grant County, SD",46051,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,32,568,5633.803,3853.521,7953.239,0.001%
,1999,1999,"Grant County, SD",46051,All other non-drug and non-alcohol causes,O9,85+ years,85+,36,262,13740.458,9623.679,19022.565,0.002%
,1999,1999,"Gregory County, SD",46053,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,13,507,Unreliable,1365.282,4384.692,0.001%
,1999,1999,"Gregory County, SD",46053,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,23,458,5021.834,3183.391,7535.212,0.001%
,1999,1999,"Gregory County, SD",46053,All other non-drug and non-alcohol causes,O9,85+ years,85+,29,234,12393.162,8299.949,17798.688,0.001%
,1999,1999,"Hamlin County, SD",46057,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,13,475,Unreliable,1457.259,4680.082,0.001%
,1999,1999,"Hamlin County, SD",46057,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,25,415,6024.096,3898.494,8892.771,0.001%
,1999,1999,"Hamlin County, SD",46057,All other non-drug and non-alcohol causes,O9,85+ years,85+,29,193,15025.907,10063.15,21579.756,0.001%
,1999,1999,"Hand County, SD",46059,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,14,335,Unreliable,2284.758,7011.827,0.001%
,1999,1999,"Hand County, SD",46059,All other non-drug and non-alcohol causes,O9,85+ years,85+,15,115,Unreliable,7300.304,21513.261,0.001%
,1999,1999,"Hughes County, SD",46065,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,12,1424,Unreliable,435.43,1472.022,0.001%
,1999,1999,"Hughes County, SD",46065,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,19,1081,Unreliable,1058.217,2744.753,0.001%
,1999,1999,"Hughes County, SD",46065,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,28,747,3748.327,2490.726,5417.382,0.001%
,1999,1999,"Hughes County, SD",46065,All other non-drug and non-alcohol causes,O9,85+ years,85+,38,378,10052.91,7114.042,13798.423,0.002%
,1999,1999,"Hutchinson County, SD",46067,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,14,915,Unreliable,836.496,2567.172,0.001%
,1999,1999,"Hutchinson County, SD",46067,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,51,816,6250,4653.562,8217.625,0.002%
,1999,1999,"Hutchinson County, SD",46067,All other non-drug and non-alcohol causes,O9,85+ years,85+,48,409,11735.941,8653.144,15560.098,0.002%
,1999,1999,"Hyde County, SD",46069,All other non-drug and non-alcohol causes,O9,85+ years,85+,11,63,Unreliable,8716.19,31241.397,0.000%
,1999,1999,"Jerauld County, SD",46073,All other non-drug and non-alcohol causes,O9,85+ years,85+,14,97,Unreliable,7890.66,24216.103,0.001%
,1999,1999,"Kingsbury County, SD",46077,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,11,652,Unreliable,842.209,3018.724,0.000%
,1999,1999,"Kingsbury County, SD",46077,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,27,525,5142.857,3389.194,7482.6,0.001%
,1999,1999,"Kingsbury County, SD",46077,All other non-drug and non-alcohol causes,O9,85+ years,85+,42,247,17004.049,12254.988,22984.543,0.002%
,1999,1999,"Lake County, SD",46079,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,17,884,Unreliable,1120.269,3079.038,0.001%
,1999,1999,"Lake County, SD",46079,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,33,704,4687.5,3226.641,6582.984,0.001%
,1999,1999,"Lake County, SD",46079,All other non-drug and non-alcohol causes,O9,85+ years,85+,41,279,14695.341,10545.67,19935.846,0.002%
,1999,1999,"Lawrence County, SD",46081,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,10,3030,Unreliable,158.264,606.944,0.000%
,1999,1999,"Lawrence County, SD",46081,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,34,1612,2109.181,1460.671,2947.37,0.001%
,1999,1999,"Lawrence County, SD",46081,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,56,1111,5040.504,3807.546,6545.498,0.002%
,1999,1999,"Lawrence County, SD",46081,All other non-drug and non-alcohol causes,O9,85+ years,85+,50,448,11160.714,8283.705,14714.062,0.002%
,1999,1999,"Lincoln County, SD",46083,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,18,1565,Unreliable,681.654,1817.747,0.001%
,1999,1999,"Lincoln County, SD",46083,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,36,897,4013.378,2810.93,5556.201,0.002%
,1999,1999,"Lincoln County, SD",46083,All other non-drug and non-alcohol causes,O9,85+ years,85+,73,405,18024.691,14128.474,22663.346,0.003%
,1999,1999,"McCook County, SD",46087,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,13,523,Unreliable,1323.514,4250.553,0.001%
,1999,1999,"McCook County, SD",46087,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,20,421,4750.594,2901.805,7336.912,0.001%
,1999,1999,"McCook County, SD",46087,All other non-drug and non-alcohol causes,O9,85+ years,85+,35,218,16055.046,11182.982,22328.716,0.001%
,1999,1999,"McPherson County, SD",46089,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,16,307,Unreliable,2978.971,8463.531,0.001%
,1999,1999,"McPherson County, SD",46089,All other non-drug and non-alcohol causes,O9,85+ years,85+,19,130,Unreliable,8799.485,22823.677,0.001%
,1999,1999,"Marshall County, SD",46091,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,10,360,Unreliable,1332.056,5108.444,0.000%
,1999,1999,"Marshall County, SD",46091,All other non-drug and non-alcohol causes,O9,85+ years,85+,25,176,14204.545,9192.472,20968.75,0.001%
,1999,1999,"Meade County, SD",46093,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,13,3097,Unreliable,223.506,717.804,0.001%
,1999,1999,"Meade County, SD",46093,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,12,1772,Unreliable,349.916,1182.935,0.001%
,1999,1999,"Meade County, SD",46093,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,25,1354,1846.381,1194.886,2725.628,0.001%
,1999,1999,"Meade County, SD",46093,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,48,832,5769.231,4253.769,7649.135,0.002%
,1999,1999,"Meade County, SD",46093,All other non-drug and non-alcohol causes,O9,85+ years,85+,46,309,14886.731,10899.023,19856.816,0.002%
,1999,1999,"Miner County, SD",46097,All other non-drug and non-alcohol causes,O9,85+ years,85+,17,125,Unreliable,7922.544,21774.96,0.001%
,1999,1999,"Minnehaha County, SD",46099,All other non-drug and non-alcohol causes,O9,< 1 year,1,22,2170,1013.825,635.354,1534.941,0.001%
,1999,1999,"Minnehaha County, SD",46099,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,18,22198,Unreliable,48.058,128.155,0.001%
,1999,1999,"Minnehaha County, SD",46099,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,14,22251,Unreliable,34.398,105.567,0.001%
,1999,1999,"Minnehaha County, SD",46099,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,36,24645,146.074,102.309,202.228,0.002%
,1999,1999,"Minnehaha County, SD",46099,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,60,18025,332.871,254.017,428.472,0.003%
,1999,1999,"Minnehaha County, SD",46099,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,89,10453,851.43,683.767,1047.762,0.004%
,1999,1999,"Minnehaha County, SD",46099,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,174,8240,2111.65,1797.886,2425.415,0.007%
,1999,1999,"Minnehaha County, SD",46099,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,319,5723,5574,4962.315,6185.684,0.013%
,1999,1999,"Minnehaha County, SD",46099,All other non-drug and non-alcohol causes,O9,85+ years,85+,363,2239,16212.595,14544.751,17880.438,0.015%
,1999,1999,"Moody County, SD",46101,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,23,409,5623.472,3564.775,8437.963,0.001%
,1999,1999,"Moody County, SD",46101,All other non-drug and non-alcohol causes,O9,85+ years,85+,28,157,17834.395,11850.777,25775.694,0.001%
,1999,1999,"Pennington County, SD",46103,All other non-drug and non-alcohol causes,O9,< 1 year,1,12,1289,Unreliable,481.033,1626.191,0.001%
,1999,1999,"Pennington County, SD",46103,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,16,13415,Unreliable,68.173,193.686,0.001%
,1999,1999,"Pennington County, SD",46103,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,10,11509,Unreliable,41.667,159.791,0.000%
,1999,1999,"Pennington County, SD",46103,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,16,14498,Unreliable,63.081,179.218,0.001%
,1999,1999,"Pennington County, SD",46103,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,41,11638,352.294,252.813,477.926,0.002%
,1999,1999,"Pennington County, SD",46103,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,70,7079,988.84,770.85,1249.34,0.003%
,1999,1999,"Pennington County, SD",46103,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,132,5582,2364.744,1961.328,2768.16,0.006%
,1999,1999,"Pennington County, SD",46103,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,181,3478,5204.14,4445.972,5962.309,0.008%
,1999,1999,"Pennington County, SD",46103,All other non-drug and non-alcohol causes,O9,85+ years,85+,196,1208,16225.166,13953.642,18496.689,0.008%
,1999,1999,"Perkins County, SD",46105,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,11,303,Unreliable,1812.277,6495.736,0.000%
,1999,1999,"Perkins County, SD",46105,All other non-drug and non-alcohol causes,O9,85+ years,85+,17,116,Unreliable,8537.224,23464.397,0.001%
,1999,1999,"Potter County, SD",46107,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,10,245,Unreliable,1957.306,7506.286,0.000%
,1999,1999,"Potter County, SD",46107,All other non-drug and non-alcohol causes,O9,85+ years,85+,21,116,18103.448,11206.397,27673.112,0.001%
,1999,1999,"Roberts County, SD",46109,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,14,1256,Unreliable,609.39,1870.193,0.001%
,1999,1999,"Roberts County, SD",46109,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,17,848,Unreliable,1167.828,3209.752,0.001%
,1999,1999,"Roberts County, SD",46109,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,33,572,5769.231,3971.25,8102.135,0.001%
,1999,1999,"Roberts County, SD",46109,All other non-drug and non-alcohol causes,O9,85+ years,85+,47,283,16607.774,12202.728,22084.852,0.002%
,1999,1999,"Sanborn County, SD",46111,All other non-drug and non-alcohol causes,O9,85+ years,85+,10,48,Unreliable,9990.417,38313.333,0.000%
,1999,1999,"Shannon County, SD",46113,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,18,1019,Unreliable,1046.897,2791.731,0.001%
,1999,1999,"Shannon County, SD",46113,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,11,643,Unreliable,853.997,3060.977,0.000%
,1999,1999,"Shannon County, SD",46113,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,22,381,5774.278,3618.682,8742.315,0.001%
,1999,1999,"Shannon County, SD",46113,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,24,166,14457.831,9263.422,21512.096,0.001%
,1999,1999,"Spink County, SD",46115,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,27,519,5202.312,3428.376,7569.104,0.001%
,1999,1999,"Spink County, SD",46115,All other non-drug and non-alcohol causes,O9,85+ years,85+,34,187,18181.818,12591.455,25407.273,0.001%
,1999,1999,"Todd County, SD",46121,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,18,334,Unreliable,3193.976,8517.287,0.001%
,1999,1999,"Tripp County, SD",46123,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,21,486,4320.988,2674.778,6605.105,0.001%
,1999,1999,"Tripp County, SD",46123,All other non-drug and non-alcohol causes,O9,85+ years,85+,20,181,11049.724,6749.503,17065.414,0.001%
,1999,1999,"Turner County, SD",46125,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,22,816,2696.078,1689.605,4081.89,0.001%
,1999,1999,"Turner County, SD",46125,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,28,715,3916.084,2602.199,5659.838,0.001%
,1999,1999,"Turner County, SD",46125,All other non-drug and non-alcohol causes,O9,85+ years,85+,57,298,19127.517,14486.99,24781.993,0.002%
,1999,1999,"Union County, SD",46127,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,10,1097,Unreliable,437.138,1676.427,0.000%
,1999,1999,"Union County, SD",46127,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,16,865,Unreliable,1057.276,3003.82,0.001%
,1999,1999,"Union County, SD",46127,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,30,627,4784.689,3228.23,6830.431,0.001%
,1999,1999,"Union County, SD",46127,All other non-drug and non-alcohol causes,O9,85+ years,85+,43,227,18942.731,13708.855,25515.67,0.002%
,1999,1999,"Walworth County, SD",46129,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,10,685,Unreliable,700.058,2684.73,0.000%
,1999,1999,"Walworth County, SD",46129,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,17,637,Unreliable,1554.659,4272.951,0.001%
,1999,1999,"Walworth County, SD",46129,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,27,443,6094.808,4016.54,8867.641,0.001%
,1999,1999,"Walworth County, SD",46129,All other non-drug and non-alcohol causes,O9,85+ years,85+,37,195,18974.359,13359.656,26153.687,0.002%
,1999,1999,"Yankton County, SD",46135,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,14,1773,Unreliable,431.694,1324.852,0.001%
,1999,1999,"Yankton County, SD",46135,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,30,1513,1982.816,1337.806,2830.588,0.001%
,1999,1999,"Yankton County, SD",46135,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,70,1123,6233.304,4859.172,7875.405,0.003%
,1999,1999,"Yankton County, SD",46135,All other non-drug and non-alcohol causes,O9,85+ years,85+,63,505,12475.248,9586.354,15961.206,0.003%
,1999,1999,"Anderson County, TN",47001,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,27,11001,245.432,161.742,357.092,0.001%
,1999,1999,"Anderson County, TN",47001,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,45,10460,430.21,313.8,575.656,0.002%
,1999,1999,"Anderson County, TN",47001,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,67,7487,894.884,693.527,1136.467,0.003%
,1999,1999,"Anderson County, TN",47001,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,138,6055,2279.108,1898.847,2659.369,0.006%
,1999,1999,"Anderson County, TN",47001,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,229,4393,5212.839,4537.669,5888.008,0.010%
,1999,1999,"Anderson County, TN",47001,All other non-drug and non-alcohol causes,O9,85+ years,85+,206,1323,15570.673,13444.347,17696.999,0.009%
,1999,1999,"Bedford County, TN",47003,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,25,5608,445.792,288.494,658.078,0.001%
,1999,1999,"Bedford County, TN",47003,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,28,4667,599.957,398.666,867.106,0.001%
,1999,1999,"Bedford County, TN",47003,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,43,3437,1251.091,905.415,1685.207,0.002%
,1999,1999,"Bedford County, TN",47003,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,70,2567,2726.919,2125.769,3445.298,0.003%
,1999,1999,"Bedford County, TN",47003,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,99,1643,6025.563,4897.276,7335.882,0.004%
,1999,1999,"Bedford County, TN",47003,All other non-drug and non-alcohol causes,O9,85+ years,85+,81,558,14516.129,11527.839,18042.242,0.003%
,1999,1999,"Benton County, TN",47005,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,22,2341,939.769,588.944,1422.82,0.001%
,1999,1999,"Benton County, TN",47005,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,24,2060,1165.049,746.47,1733.499,0.001%
,1999,1999,"Benton County, TN",47005,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,48,1601,2998.126,2210.578,3975.066,0.002%
,1999,1999,"Benton County, TN",47005,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,51,976,5225.41,3890.683,6870.473,0.002%
,1999,1999,"Benton County, TN",47005,All other non-drug and non-alcohol causes,O9,85+ years,85+,53,348,15229.885,11408.25,19920.994,0.002%
,1999,1999,"Bledsoe County, TN",47007,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,11,1790,Unreliable,306.771,1099.558,0.000%
,1999,1999,"Bledsoe County, TN",47007,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,14,1276,Unreliable,599.839,1840.879,0.001%
,1999,1999,"Bledsoe County, TN",47007,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,17,824,Unreliable,1201.842,3303.24,0.001%
,1999,1999,"Bledsoe County, TN",47007,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,28,451,6208.426,4125.437,8972.914,0.001%
,1999,1999,"Bledsoe County, TN",47007,All other non-drug and non-alcohol causes,O9,85+ years,85+,26,114,22807.018,14898.228,33417.526,0.001%
,1999,1999,"Blount County, TN",47009,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,13,12826,Unreliable,53.968,173.323,0.001%
,1999,1999,"Blount County, TN",47009,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,17,14280,Unreliable,69.35,190.607,0.001%
,1999,1999,"Blount County, TN",47009,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,39,16780,232.42,165.274,317.724,0.002%
,1999,1999,"Blount County, TN",47009,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,64,15209,420.803,324.069,537.358,0.003%
,1999,1999,"Blount County, TN",47009,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,75,10968,683.807,537.856,857.159,0.003%
,1999,1999,"Blount County, TN",47009,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,193,7794,2476.264,2126.903,2825.625,0.008%
,1999,1999,"Blount County, TN",47009,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,323,5290,6105.86,5439.971,6771.749,0.014%
,1999,1999,"Blount County, TN",47009,All other non-drug and non-alcohol causes,O9,85+ years,85+,282,1648,17111.65,15114.442,19108.859,0.012%
,1999,1999,"Bradley County, TN",47011,All other non-drug and non-alcohol causes,O9,< 1 year,1,10,1166,Unreliable,411.269,1577.221,0.000%
,1999,1999,"Bradley County, TN",47011,All other non-drug and non-alcohol causes,O9,15-24 years,15-24,10,13318,Unreliable,36.007,138.087,0.000%
,1999,1999,"Bradley County, TN",47011,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,12,12584,Unreliable,49.273,166.573,0.001%
,1999,1999,"Bradley County, TN",47011,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,36,13607,264.57,185.302,366.276,0.002%
,1999,1999,"Bradley County, TN",47011,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,55,11644,472.346,355.837,614.825,0.002%
,1999,1999,"Bradley County, TN",47011,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,118,8610,1370.499,1123.217,1617.782,0.005%
,1999,1999,"Bradley County, TN",47011,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,157,5868,2675.528,2257.009,3094.048,0.007%
,1999,1999,"Bradley County, TN",47011,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,176,3302,5330.103,4542.631,6117.575,0.007%
,1999,1999,"Bradley County, TN",47011,All other non-drug and non-alcohol causes,O9,85+ years,85+,200,1025,19512.195,16807.943,22216.447,0.008%
,1999,1999,"Campbell County, TN",47013,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,13,5674,Unreliable,121.995,391.794,0.001%
,1999,1999,"Campbell County, TN",47013,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,27,5423,497.879,328.108,724.39,0.001%
,1999,1999,"Campbell County, TN",47013,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,56,4480,1250,944.237,1623.225,0.002%
,1999,1999,"Campbell County, TN",47013,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,97,3364,2883.472,2338.294,3517.605,0.004%
,1999,1999,"Campbell County, TN",47013,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,126,2000,6300,5199.953,7400.047,0.005%
,1999,1999,"Campbell County, TN",47013,All other non-drug and non-alcohol causes,O9,85+ years,85+,112,621,18035.427,14695.219,21375.635,0.005%
,1999,1999,"Cannon County, TN",47015,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,15,1311,Unreliable,640.378,1887.128,0.001%
,1999,1999,"Cannon County, TN",47015,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,22,975,2256.41,1414.07,3416.228,0.001%
,1999,1999,"Cannon County, TN",47015,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,44,581,7573.15,5502.651,10166.575,0.002%
,1999,1999,"Cannon County, TN",47015,All other non-drug and non-alcohol causes,O9,85+ years,85+,31,201,15422.886,10479.08,21891.552,0.001%
,1999,1999,"Carroll County, TN",47017,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,12,4202,Unreliable,147.561,498.848,0.001%
,1999,1999,"Carroll County, TN",47017,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,25,3896,641.684,415.266,947.254,0.001%
,1999,1999,"Carroll County, TN",47017,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,43,3192,1347.118,974.909,1814.554,0.002%
,1999,1999,"Carroll County, TN",47017,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,76,2593,2930.968,2309.28,3668.546,0.003%
,1999,1999,"Carroll County, TN",47017,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,129,1817,7099.615,5874.446,8324.784,0.005%
,1999,1999,"Carroll County, TN",47017,All other non-drug and non-alcohol causes,O9,85+ years,85+,122,686,17784.257,14628.439,20940.074,0.005%
,1999,1999,"Carter County, TN",47019,All other non-drug and non-alcohol causes,O9,25-34 years,25-34,15,7984,Unreliable,105.152,309.873,0.001%
,1999,1999,"Carter County, TN",47019,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,25,8460,295.508,191.238,436.229,0.001%
,1999,1999,"Carter County, TN",47019,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,38,7904,480.769,340.221,659.894,0.002%
,1999,1999,"Carter County, TN",47019,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,75,6204,1208.897,950.87,1515.365,0.003%
,1999,1999,"Carter County, TN",47019,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,119,4533,2625.193,2153.517,3096.869,0.005%
,1999,1999,"Carter County, TN",47019,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,166,2984,5563.003,4716.728,6409.277,0.007%
,1999,1999,"Carter County, TN",47019,All other non-drug and non-alcohol causes,O9,85+ years,85+,151,960,15729.167,13220.325,18238.009,0.006%
,1999,1999,"Cheatham County, TN",47021,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,13,6737,Unreliable,102.746,329.975,0.001%
,1999,1999,"Cheatham County, TN",47021,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,25,5022,497.81,322.158,734.867,0.001%
,1999,1999,"Cheatham County, TN",47021,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,31,2975,1042.017,707.998,1479.059,0.001%
,1999,1999,"Cheatham County, TN",47021,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,55,1785,3081.232,2321.216,4010.655,0.002%
,1999,1999,"Cheatham County, TN",47021,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,48,886,5417.607,3994.51,7182.935,0.002%
,1999,1999,"Cheatham County, TN",47021,All other non-drug and non-alcohol causes,O9,85+ years,85+,51,342,14912.281,11103.237,19606.965,0.002%
,1999,1999,"Chester County, TN",47023,All other non-drug and non-alcohol causes,O9,55-64 years,55-64,20,1359,1471.67,898.94,2272.877,0.001%
,1999,1999,"Chester County, TN",47023,All other non-drug and non-alcohol causes,O9,65-74 years,65-74,27,1117,2417.189,1592.952,3516.889,0.001%
,1999,1999,"Chester County, TN",47023,All other non-drug and non-alcohol causes,O9,75-84 years,75-84,32,725,4413.793,3019.034,6230.952,0.001%
,1999,1999,"Chester County, TN",47023,All other non-drug and non-alcohol causes,O9,85+ years,85+,32,279,11469.534,7845.161,16191.541,0.001%
,1999,1999,"Claiborne County, TN",47025,All other non-drug and non-alcohol causes,O9,35-44 years,35-44,16,4484,Unreliable,203.957,579.461,0.001%
,1999,1999,"Claiborne County, TN",47025,All other non-drug and non-alcohol causes,O9,45-54 years,45-54,28,4237,660.845,439.125,955.106,0.001%
